,Company,Default Probabilities
4447,Garrison PLC,-0.4167902911772827
4448,"Lloyd, Campbell and Perry",0.158607604561727
4449,Harrison-Castro,-0.20194143074676144
4450,"Thornton, Jones and Miller",-0.30180410312463746
4451,"Heath, Hunter and Garcia",-0.22596032671979713
4452,"Green, Mahoney and Garcia",-0.046938088155264776
4453,Cruz PLC,0.062029064903637625
4454,Griffin-Alexander,0.19920187328339783
4455,Romero-Smith,-0.3297520605772668
4456,"Parker, Williams and Stephens",-0.0014273065699654296
4457,"Sandoval, Hammond and Christensen",-0.15829411121019782
4458,Reese and Sons,-0.16409121094137033
4459,Cooley Ltd,-0.02700574145466952
4460,Reilly-Thomas,0.3353441582144364
4461,"Meadows, Chan and Frazier",0.04206855911938247
4462,"Perez, Walters and Cruz",0.8327552437985247
4463,"Williams, Dougherty and Buchanan",0.12249476530340936
4464,Hansen-Jones,-0.8496483339517316
4465,Anderson-Hernandez,-0.010713103932954188
4466,"Cooke, Bell and Boone",0.01830668221301334
4467,"Deleon, Carter and Barnes",-0.19503661649969
4468,"Watts, Tate and Guerra",-0.09090616706456235
4469,Bryant Group,0.29522085023004574
4470,"Rowe, Johnson and Hall",0.3399823563010433
4471,"Roberts, Diaz and Miranda",0.1277622526197217
4472,"Peters, Wright and Anderson",-0.5415211722621136
4473,Oconnor-Villa,0.7090785949975852
4474,Perkins Ltd,0.3531138514685465
4475,Fernandez Inc,-0.5694415104092495
4476,Randall-Thompson,0.10229007498109843
4477,Evans-Nguyen,-0.3778823599074042
4478,Fowler-Garrett,-0.09074799601091207
4479,Warren Group,0.07998760451578033
4480,Anderson Inc,0.05501056883023466
4481,Powers-Lawrence,0.7095089609926192
4482,"Krueger, Moran and Haney",-0.18219839807232932
4483,Duffy-Thompson,0.0292170444605568
4484,"Jones, Norton and Allen",-0.28231790105880444
4485,"Schaefer, Davila and Davis",-0.04828176151969745
4486,"Bishop, Banks and Russell",0.12710899421782235
4487,Woods Inc,-0.3540725673234767
4488,Walker Group,0.005234927309935591
4489,Lang LLC,0.05069460801103367
4490,Rios and Sons,0.16480221763400524
4491,"Perez, Woods and Jones",0.6012655983106335
4492,Bell Group,0.08932351916794526
4493,Graham Group,-0.22925474250962932
4494,Myers-Garner,-0.02730426541822523
4495,Kline Group,-0.12567386428175029
4496,Peterson Inc,-0.11154645170132774
4497,Sims Group,0.06542040540961779
4498,Davis-Ramirez,-0.014882921062744992
4499,Rich-Orr,-0.29627653711902674
4500,Schwartz-Miller,-0.05404152765395179
4501,"Bass, Jones and Savage",-0.1341402226605885
4502,Randall-Martin,0.09272436325870412
4503,Yu-Larson,-0.2544172551421605
4504,"Parsons, Hall and Larson",0.04694953058038843
4505,Payne-Mendoza,-0.09009088328278363
4506,Martinez-French,0.06405948029158641
4507,"Ramsey, Nichols and Brown",0.08336062042656242
4508,Watson Group,-0.354620023723494
4509,Oliver LLC,0.03836165537439314
4510,Garrett and Sons,0.41048177180887985
4511,Martinez LLC,0.1063408757648275
4512,Coffey-Harding,0.5450957638278001
4513,"Marquez, Brown and Clarke",0.06705669483522216
4514,"Howard, Jones and Taylor",-0.5016874197912116
4515,Hall-Lamb,0.39283789648357403
4516,Harvey-Hernandez,-0.0070070871674108035
4517,Ray-Parker,0.12081957221309023
4518,Bender PLC,0.2964882315434398
4519,Park Group,-0.21567625467969492
4520,"Barber, Jacobs and Wolf",-0.6799674948183468
4521,Jacobson-Burgess,0.13867356526951566
4522,"Garcia, Mitchell and Richards",0.2553587473387184
4523,Mcdonald LLC,-0.41535153525156177
4524,Riddle and Sons,0.08632381031821598
4525,Alvarado Inc,0.35678697999766346
4526,Jacobson-Edwards,-0.11053638182182346
4527,Small Group,-0.05059713337708431
4528,Anderson-Blake,0.04654076308797473
4529,Cherry-Jackson,0.2390547263117692
4530,Walls-Ponce,0.21020356427229797
4531,Brown Inc,0.18397996289420948
4532,Mullins-Hoover,0.21731463398686018
4533,Pierce-Baxter,-0.21544523176372116
4534,Horton LLC,0.029734874750389835
4535,Higgins and Sons,0.46559527986237836
4536,Taylor-Holder,-0.05612727938249374
4537,"Hernandez, Weber and Valdez",0.21116667995861446
4538,Davis Ltd,0.054521118269023686
4539,"Cox, Carroll and Peters",-0.2396139404257993
4540,Galvan-Nguyen,-0.20142506678209812
4541,"Howe, Rodriguez and Werner",-0.03790210380663457
4542,Perez and Sons,0.8000027103862934
4543,Turner and Sons,0.06129423862649162
4544,Robinson LLC,-0.16055012183267256
4545,Bailey-Fleming,0.19019412956727724
4546,Smith-Mcmahon,0.3843052904885999
4547,Case LLC,-0.8366860233126513
4548,Perry and Sons,0.1203204265011872
4549,Reynolds PLC,-0.32147386388700133
4550,Gonzalez-Good,-0.18871342980043007
4551,Hoffman LLC,0.07653347959858423
4552,"Haney, Barnes and Lowery",-0.43639775713146667
4553,Lin Inc,0.194244091381519
4554,"Rodriguez, Santos and Williams",0.5870948770856584
4555,"Wilson, Moore and Foster",-0.1961886859839195
4556,Booth LLC,-0.06822770148550027
4557,Thomas and Sons,0.03275309393366521
4558,"Maldonado, Swanson and Stark",-0.21357393278245382
4559,Cook and Sons,-0.4276297873423421
4560,Johnson and Sons,0.26103000254788494
4561,Ball-Cox,0.33117630677228305
4562,"Ramirez, Bass and Prince",-0.015487474108190643
4563,Weber-Jefferson,0.2575360827245438
4564,Reyes PLC,0.061587724440392594
4565,Jones LLC,0.1836077273688741
4566,"Gonzalez, Rice and Bartlett",-0.13514410127337878
4567,Carrillo-Johnson,-0.09706186014655833
4568,"Page, Dalton and Hamilton",-0.08358570501452826
4569,Thompson Inc,-0.04375477268023822
4570,Richards Ltd,0.2365018418652749
4571,Sharp and Sons,0.019679184161602945
4572,Villa Ltd,-0.12948688291470553
4573,"Pena, Benson and Cantu",-0.33639653299384936
4574,"Moyer, Ellis and Cruz",0.025963958246363078
4575,Henry-Matthews,0.005855690020955451
4576,Perez Inc,0.08057695913461083
4577,Chang and Sons,-0.11227992844883351
4578,"Malone, Duran and Carrillo",0.5081514460526523
4579,"Booth, Peterson and Edwards",0.32898500536172537
4580,Frost Ltd,0.010840723437326226
4581,Castillo-Huynh,0.19701926508129777
4582,"Fields, Watson and Graves",0.3588773778085738
4583,Nguyen Group,0.2560197083804809
4584,Cook Inc,-0.02950221697229867
4585,Bowman Ltd,0.12976416071402766
4586,"Spencer, Bonilla and Espinoza",-0.026493134087502677
4587,"Wilson, Rivera and Hart",-0.13419097906575297
4588,"Brown, Anderson and Beasley",0.5833199259000272
4589,"Jones, White and Avila",0.2570574710118198
4590,"Guzman, Smith and Charles",0.5151147367648223
4591,"Webb, Frank and Hunter",-0.5234241124906532
4592,Cobb LLC,-0.04142074197286619
4593,Harmon and Sons,-0.5344988527873483
4594,Hughes Inc,0.22810957980606097
4595,"Davis, Sanchez and Tran",-0.33976657442827884
4596,Fuller-Richardson,-0.27266146649129697
4597,Nelson Ltd,0.1337396954156328
4598,Myers-Meza,0.12092453411890536
4599,"Chavez, Lee and Shelton",-0.2627486787763911
4600,Holt Group,-0.21191447773243804
4601,Wade-Gould,0.03675736237881604
4602,Watson-Erickson,-0.1720231792385676
4603,Swanson-Sullivan,-0.3020233434479959
4604,Stark Group,-0.30001985059725195
4605,Norton Inc,0.11341382033683695
4606,Castillo Group,0.10019466253034152
4607,Walsh Ltd,-0.15733153872848182
4608,Lowe-Hale,-0.3259700770592818
4609,"Boyd, Morris and White",0.4506960940421355
4610,Strickland-Garner,0.023080772979772263
4611,Walsh LLC,-0.08073154352340435
4612,"Baker, Esparza and Morrow",0.18476421236292123
4613,Gutierrez-Brown,-0.28639908257543706
4614,"Patterson, Moore and Rodriguez",0.2241751161689496
4615,Higgins Ltd,-0.044990413630593966
4616,Foster-Lara,0.34634161837216176
4617,"Griffith, Blackwell and Phillips",0.29719577448848306
4618,Wood Inc,0.11376631809733043
4619,Frank-Stephens,0.16601639126549328
4620,"Martin, Sanchez and Peterson",-0.5986118564528013
4621,Robinson-Myers,-0.06834193622520478
4622,Foster Inc,0.3136552757923842
4623,Williams-Adkins,0.7973388382148117
4624,Morris LLC,0.307980265279401
4625,Floyd PLC,-0.09356564252177947
4626,Frye Group,0.32277024285808154
4627,Keith LLC,0.1323439799361807
4628,Anderson-Harmon,0.4787361917646488
4629,Jacobs-Mckinney,-0.30018991324957267
4630,"Gonzalez, Roberts and Thompson",0.4998452911100983
4631,Ruiz LLC,-0.1263987002637173
4632,Robinson-Doyle,0.47097849881070997
4633,"Stanley, Brown and Mejia",0.3787355266283828
4634,Gay-Mills,-0.14559571026183935
4635,Berger-Hayes,-0.0835615733794993
4636,Ayala Inc,-0.5392482172757163
4637,"Fischer, Rogers and Thomas",-0.3742133623231625
4638,Keller-Johnson,0.08266260291040793
4639,Gonzales-Johnson,-0.4450488807742862
4640,Douglas-Frazier,0.041521251284121014
4641,Schmitt LLC,0.3900609568565657
4642,Johnson Inc,-0.1863487149626599
4643,"Coleman, Romero and Fitzpatrick",-0.48623798373365384
4644,Brown-Garcia,0.18873668620822556
4645,Flores-Turner,0.02565096990921019
4646,Johnson Inc,0.15286427953980708
4647,Gray-Galvan,-0.3313078113548681
4648,Moses-Lewis,0.00943877728950471
4649,Jones-Sparks,-0.49311047982123263
4650,"Robinson, Bright and Jackson",0.2948217127654924
4651,"Brown, Dalton and Mack",-0.2811548855805236
4652,"Maxwell, Cooley and Romero",0.2000109126857992
4653,Robinson-Daugherty,0.1317437458536772
4654,Alvarez-Pope,0.1714871578945998
4655,"Grant, Everett and Bryan",-0.0665712380514503
4656,"Lamb, Adams and Johnson",-0.20133546128762014
4657,"Crawford, White and Reynolds",0.02033591560532989
4658,Bray LLC,0.2792045953832083
4659,"Baker, Cabrera and Murray",-0.16996703401992053
4660,"Gonzalez, Ramirez and Lopez",0.08223787909402407
4661,Alexander-Taylor,0.16240375705918916
4662,Ball Ltd,-0.17476895403802
4663,Mendoza-Ellis,0.07305597872359519
4664,"Nguyen, Martinez and Randall",0.5809226578015798
4665,Vang-Johnson,-0.182171388936206
4666,Gomez-Acevedo,-0.3587568534296562
4667,Holder Group,0.1826164522898374
4668,Parks-Jones,-0.05167132750613709
4669,Carney-Weber,0.3676712546985841
4670,Jackson and Sons,-0.36130924247817475
4671,Mitchell PLC,-0.09984145856173508
4672,"Watson, Hamilton and Mcdonald",-0.1647059232679954
4673,"Ferrell, Oconnor and Brown",-0.2572958111272393
4674,Davis-Deleon,0.3094178903877927
4675,"Wells, Jones and Smith",-0.13365109525005447
4676,Torres-Washington,0.2358918633665575
4677,Davis PLC,-0.08570757777922731
4678,"Webb, Macdonald and Long",0.2939764665787394
4679,Barrett PLC,0.13386773047590964
4680,"Kelley, Lopez and Miller",0.71579547771584
4681,Anderson-Cook,-0.07484060380941046
4682,"Cabrera, Crosby and Brooks",-0.13716217768453193
4683,Thompson-Jones,0.0201745322264447
4684,Smith-Ramirez,0.12616335608447393
4685,Wells-Reyes,0.5263962661000492
4686,Scott LLC,-0.0003063909238502145
4687,Cobb Inc,-0.1178632529029347
4688,Cox Ltd,-0.5393097267607656
4689,Ramirez Inc,-0.11026567939286401
4690,"Williams, Williams and Mckinney",-0.4476972918625585
4691,Travis-Winters,-0.16302159275702702
4692,Flores LLC,0.9142512663188855
4693,Morgan-Booker,-0.20829294763032297
4694,"Mccoy, Gordon and Wood",0.16422519519301262
4695,Woods Ltd,-0.2605050801739528
4696,"Green, West and Salazar",0.21038345624923485
4697,"Johnson, Juarez and Rodriguez",0.1936273112437091
4698,Haley-Silva,-0.060892047962630584
4699,Martinez Inc,0.3023680003986783
4700,Harvey and Sons,-0.022551545177529858
4701,Miller LLC,0.13144219012606417
4702,Taylor-Spencer,0.4375186868961947
4703,"Curtis, Brown and Leonard",0.18298093731469392
4704,Jones-Fletcher,-0.03719049750936791
4705,"Hall, Hall and Tran",-0.25001090574464424
4706,House Ltd,-0.46135033174472706
4707,"Ryan, Cervantes and Estrada",-0.395761870242145
4708,White Inc,0.3104649451173959
4709,"Evans, Taylor and Green",0.030566833397484297
4710,"Dudley, Hall and Rodriguez",0.2676868157356776
4711,Shaw LLC,-0.41241961569370567
4712,"Price, Washington and Collins",-0.13772418295680144
4713,Shelton LLC,-0.6558739032973427
4714,Bowman and Sons,-0.3696722715714613
4715,Simon and Sons,0.3142283362149804
4716,Bailey-Nelson,-0.2623713614541446
4717,Ellis Group,0.250559557967055
4718,Sanford Ltd,0.036242382887385426
4719,"Sloan, Wagner and Novak",0.15159048794526778
4720,Whitaker Group,-0.38297374426011954
4721,Mcdowell-Choi,-0.3793778334599575
4722,Long-Hamilton,0.15486047325004448
4723,Smith Inc,-0.15706991788106617
4724,"Best, Lee and Moore",-0.014154378780107972
4725,Ross and Sons,-0.4446116566047258
4726,Jones-Warner,0.007756335675335579
4727,Perry Inc,-0.015958810074266083
4728,"Neal, Duncan and Liu",0.5289915537973999
4729,"Castillo, Romero and Maddox",0.20505340427950627
4730,"Farmer, Obrien and Herring",0.04218444218950281
4731,Taylor-Stevens,0.2900709384453549
4732,Nelson LLC,-0.27264669343570863
4733,Ellis LLC,0.1649081132409484
4734,Stanley and Sons,0.09398881249531499
4735,"Rose, Rodriguez and Moore",-0.16665092797084893
4736,Jackson-Lee,-0.11019309624731567
4737,Underwood Inc,-0.19809394427037316
4738,Owens Group,-0.08582067936162475
4739,"Warren, Mendoza and French",0.023887438350678674
4740,"Arellano, Lopez and Mccarthy",-0.6071806794668114
4741,"Nguyen, Wolf and Buck",0.17469148474271803
4742,Campos Inc,0.13201426454674148
4743,Pratt-Lopez,-0.3635424438650928
4744,Adams and Sons,-0.21353141759596866
4745,"Stewart, Webb and Fields",-0.35668844940704436
4746,"Bailey, Lopez and Morgan",0.6525343157058164
4747,Sheppard PLC,0.43261353745251996
4748,Padilla Ltd,-0.26197210862404563
4749,Tucker-Duncan,0.8247312212253229
4750,Harris LLC,0.4646941141930454
4751,Thompson-Garcia,0.1275796843083629
4752,Adams and Sons,0.3391540057538633
4753,Taylor-Thomas,-0.19681882497892414
4754,"Johnson, Weaver and Hall",-0.38567166192862984
4755,Myers Inc,-0.0466669432920922
4756,Ray PLC,0.09097012317276484
4757,"Rodriguez, Mendoza and Mckee",-0.14282450696579335
4758,Watson PLC,-0.32710174483102467
4759,Sparks-Navarro,-0.02811146467004289
4760,"Thompson, Key and Huynh",0.3597908168402354
4761,"Duncan, Bailey and Ritter",-0.10317722992917973
4762,"Thompson, Vaughan and Ramsey",0.07386710921033286
4763,"Shaffer, Brown and Henry",-0.28446326284098533
4764,"Terry, Brooks and Taylor",0.6929316147572399
4765,"Curtis, Mason and Gray",-0.055986530458895255
4766,"Williams, Clark and Love",-0.038925905919075625
4767,"Harris, Rodriguez and Phillips",-0.09414618799752546
4768,Rodriguez-Brock,0.11799422011897433
4769,Campbell-Ellis,-0.09992932430234909
4770,Gonzalez-Fuller,-0.024413041031376346
4771,"Johnson, Roberts and Wallace",0.2714908943458802
4772,Marquez-Meyer,0.12013021621222114
4773,"Paul, Lawrence and Best",0.014950828399504425
4774,"Martinez, Price and Wheeler",0.0008474661891696898
4775,"Contreras, Harmon and Horn",-0.031484823695188506
4776,Thomas Group,-0.2820702308194217
4777,Lewis Inc,0.07274214477149822
4778,"Graham, Sanford and Walsh",-0.23099350380832398
4779,Keith and Sons,0.009232906995026161
4780,Kennedy Inc,-0.5385642457004668
4781,"Lopez, Sweeney and Henry",-0.28202797715901284
4782,Bailey LLC,-0.19177984150759408
4783,Morales-Hudson,0.06564694835119886
4784,Campbell LLC,0.09943080290017982
4785,Garcia LLC,0.46959235636417873
4786,Le-Hall,0.21663753508827024
4787,Smith-Green,0.11625417417609499
4788,Rogers-Olson,0.2565706641523673
4789,Gordon-Jackson,0.4876872993993655
4790,Young and Sons,0.08171901749070141
4791,"Robinson, Wells and Cabrera",0.09118023927164406
4792,Tyler Group,-0.017486716567506062
4793,"Mcknight, Lee and Bush",-0.3894520800425737
4794,"Miller, Stewart and Wilson",-0.3436143618958357
4795,Chavez-Price,-0.2795357127122628
4796,"Arnold, Anderson and Butler",0.2099514616598545
4797,"Bryant, Thompson and Russo",-0.26378482363695943
4798,"Salazar, Green and Patel",-0.14451033923925954
4799,"Vega, Gates and Miller",0.06344958353791101
4800,"Yates, Robertson and Hernandez",0.5045797490067876
4801,"Johnson, Franco and Thompson",-0.3880216994410047
4802,Bullock-Kelly,-0.00891825645597415
4803,Ortiz PLC,0.2705182545333921
4804,Miller PLC,0.03932817590783352
4805,Davis-Bautista,0.058345670164752415
4806,"Schmitt, Reed and Kelley",-0.034398948932327277
4807,"White, Lopez and Hamilton",0.21561162716319354
4808,"Alvarado, Mcclain and Bailey",-0.14822334951581634
4809,Hicks-Molina,0.06359230633096846
4810,"Montoya, Rojas and Lee",-0.05464518054353761
4811,"Casey, Mendoza and Stewart",0.13718022041060923
4812,Collins-Black,0.01770302608771387
4813,Baker-Davis,-0.11808642011702973
4814,"Webster, Guerra and Gallagher",-0.11609764141582649
4815,"Hogan, Christensen and Bryant",-0.3752209021422183
4816,Curry-Elliott,-0.3353034437331642
4817,Burch Ltd,0.5788668306740109
4818,Wright-Leblanc,0.14283879301236116
4819,Garcia Ltd,-0.24304217608865264
4820,"Buchanan, Zuniga and Johnson",0.05046057204929375
4821,"Ponce, Aguilar and Wolf",0.267539143497935
4822,Johnson Ltd,-0.07846001315256279
4823,Campbell and Sons,0.33112692871677823
4824,Johnson Ltd,-0.5160868995958536
4825,"Berry, Andersen and Harper",-0.11522839246243506
4826,Smith and Sons,0.09298172355802449
4827,Andrade Inc,-0.1568455617402487
4828,Stone-Hall,0.0022707705388180168
4829,Scott and Sons,0.21638006341549404
4830,Diaz PLC,-0.3032302099032249
4831,Roberts-Cross,0.3182052346322769
4832,Butler-Curtis,-0.24215293757599793
4833,Klein Ltd,-0.1231914451769633
4834,Walker-Turner,0.28015596037490176
4835,"Kaufman, Martinez and Frye",0.10137082237961371
4836,"Martinez, Wolfe and Sanchez",-0.21839651745650168
4837,Duke Inc,-0.0840205370449273
4838,"Brady, Parrish and Gomez",-0.4288514580927083
4839,Austin Group,0.08057684714331834
4840,"Young, Dean and Ware",0.24997981637788555
4841,"Hoffman, Richmond and Turner",-0.7449110361318032
4842,"Gonzalez, Zimmerman and Smith",-0.2848673675667998
4843,Ferguson-Green,0.311009106510537
4844,Johnson-Strong,-0.25778238959501015
4845,"Carroll, Byrd and Whitney",-0.02195847375342505
4846,Bowen-Middleton,0.5526441190863254
4847,Khan Group,0.2016519462959114
4848,Garcia Group,0.27970158341492946
4849,Brown-Fletcher,-0.18730536612635948
4850,"Buchanan, Miller and Hernandez",0.12962660368197837
4851,Hernandez Ltd,-0.1465855455769313
4852,"Bailey, Garcia and Nelson",0.4443877199776235
4853,Henry Group,0.008408090840342048
4854,"Alvarado, Douglas and Robbins",-0.05739274728711983
4855,"Ward, Smith and Arnold",0.14076995061540126
4856,Howard-Reynolds,-0.48309022651483496
4857,Chambers-Johnson,0.28281922766780326
4858,Austin-Hood,-0.09254630604601867
4859,Klein-Poole,0.28641146209922447
4860,"Nelson, Thornton and Wilson",-0.2867660390493209
4861,Leon Inc,-0.13418710535842354
4862,"Stanley, Scott and Martinez",-0.32362117993124795
4863,"Marquez, Perez and Lucero",-0.476194539935537
4864,"Thompson, Smith and Love",0.2006880839228887
4865,Murphy Ltd,0.1647127859227228
4866,"Sanders, Adams and Moreno",-0.26851765418269774
4867,Palmer-Salazar,-0.04823698729629036
4868,Cooper-Merritt,0.07112092991861851
4869,Santiago Ltd,-0.10249305851488193
4870,"Powell, Perez and Mccormick",-0.3809036710437242
4871,Stone-Guzman,-0.08953304901755779
4872,"Sweeney, Lewis and Jackson",-0.348799524571518
4873,Jones-Jones,-0.27793325843088734
4874,"Wolf, Dawson and Ramirez",0.004570783247099825
4875,Rivas-Price,0.07271624007293734
4876,"Blake, Davis and Walker",0.5614878344790339
4877,Schmitt-Rogers,-0.4294712453736378
4878,Wilson Inc,-0.6697380294109977
4879,Harper Ltd,0.10822232036098135
4880,Perez-Simpson,-0.23338764626824657
4881,"Garcia, Schroeder and Green",0.2587881402164905
4882,Parker Ltd,0.3102220104848455
4883,Walker and Sons,-0.3959740526691491
4884,"Miller, Murray and Whitney",0.08510086086979116
4885,"Morris, Potter and Perry",0.05213821290019676
4886,Weeks-Walker,0.4350397817219058
4887,Williams Group,-0.017579102898640894
4888,Williams Inc,-0.24012094302213088
4889,Perez and Sons,0.2718548097084488
4890,Johnson and Sons,0.09809628269835297
4891,"Lopez, Kent and Scott",-0.38792107775713996
4892,Jimenez-Riley,0.16592199291395351
4893,Li PLC,0.03141480070409427
4894,Armstrong Inc,-0.42110938809005266
4895,"Riddle, Carlson and Martin",0.06327184719596725
4896,White-Campbell,-0.08048736404595182
4897,Campbell-Garcia,-0.17832136195584114
4898,Ball-Howell,0.07679882590419411
4899,"Clay, Skinner and Odom",0.03974015427109743
4900,Smith Ltd,0.06155429262015162
4901,"Peters, Baldwin and Johnson",-0.3118016145103038
4902,Thompson Group,0.15420121778522197
4903,"Holland, Obrien and Davis",-0.11698550219739343
4904,Oliver-Gonzalez,-0.05264681544443999
4905,"Gutierrez, Freeman and Perez",0.6135953737615829
4906,Perry-Bailey,-0.10978881665043558
4907,"Galvan, Newman and Mcguire",0.4152741839867857
4908,Hopkins LLC,-0.03982099011792522
4909,Williams LLC,-0.6237534872699549
4910,Roberts Group,0.0878883260181333
4911,Shaw Ltd,0.45884288940529083
4912,"Calderon, King and Young",0.05094835077462501
4913,Dunlap-Hammond,-0.08431848735925505
4914,Kelly Group,-0.050753678841103385
4915,Lane-Ware,-0.7493634105723277
4916,Carrillo-Jordan,0.1806885060443784
4917,Perez-Frost,0.003939332437431784
4918,Robles Ltd,0.2067843578336617
4919,White-Simmons,-0.17653315467330216
4920,Curtis Inc,-0.44280666952528963
4921,Ball PLC,0.5219359453324725
4922,Gonzales-Chaney,-0.41487967945057264
4923,Anderson-Jackson,-0.15676428692618535
4924,Smith-Brown,-0.08524392130505881
4925,Hall Ltd,-0.12870436667423524
4926,Wood and Sons,-0.012809395799400285
4927,Evans LLC,0.3760549456969134
4928,"Martinez, Mills and Osborn",0.04396853805311375
4929,Rogers Inc,0.3407793999114661
4930,"Jackson, Olsen and Hunter",-0.017356275351994695
4931,"Morris, Fry and Taylor",0.17539718238738553
4932,Brown and Sons,0.10463263052150382
4933,"Reyes, Acevedo and Hall",0.27002087025998595
4934,Campbell and Sons,0.13197350108221692
4935,Hinton PLC,0.31239211271601236
4936,Davidson-Taylor,0.026568720175826146
4937,"Davis, Dudley and Shelton",0.09963655792176136
4938,Carey LLC,-0.06315537713299266
4939,"Holmes, Hamilton and Simpson",0.3088004160115083
4940,Willis Inc,0.20400287460332528
4941,Lee and Sons,0.050476449306860634
4942,Fisher-Brown,-0.2141794158066875
4943,Thornton Ltd,-0.43579297655554133
4944,Sullivan LLC,0.10601494116141791
4945,Hodges Ltd,0.17031318125900624
4946,Bell Group,0.2673867448821087
4947,Richardson-Floyd,-0.24189720797449793
4948,"Sanchez, Allen and Smith",-0.23472206565298195
4949,Thomas-Singh,0.11353600780184615
4950,Nelson-Hall,0.6085679050871371
4951,Kelly Ltd,-0.0019554493047055214
4952,Miller and Sons,0.13816005223199784
4953,Cook-Saunders,-0.07802832531142702
4954,Daniels-Gardner,0.04267722782116005
4955,Ramirez Inc,-0.2534878553130684
4956,Fisher PLC,-0.3824619122808517
4957,Ruiz and Sons,-0.15661679486035684
4958,"Bell, Ballard and Jones",0.4064825621037373
4959,Love LLC,0.1789646396681023
4960,Richardson and Sons,0.22548386883278398
4961,Gould and Sons,-0.0851734505662231
4962,"Roberson, Diaz and Strickland",0.24965747504520353
4963,Baker Group,0.28361010073271176
4964,"Mccall, Walton and Gilbert",-0.24408641998697433
4965,Young-Winters,-0.053237471322438286
4966,Hunt-Clark,-0.08409033271551347
4967,Anderson PLC,0.10537511346684157
4968,Savage Ltd,-0.1268231552725232
4969,"Cox, Todd and Burns",0.4232760640551498
4970,"Garcia, Kelly and Riggs",0.1014722750287164
4971,Sanchez PLC,0.10200782214758906
4972,Joseph LLC,0.5661407211496704
4973,"Kim, Taylor and King",-0.19866028024488078
4974,"Cole, Adams and Murphy",-0.011389514928641133
4975,"Brown, Ruiz and Christian",0.03221311535585363
4976,Blake-Spears,-0.2412700267076543
4977,Michael-Richardson,0.6782708413476819
4978,Malone-Allen,0.23196501137027314
4979,"Robles, Walsh and Davis",0.5023862728026907
4980,Johnson-Rose,0.508441112980616
4981,"Phillips, Flowers and David",-0.11272107838036001
4982,Armstrong-Smith,-0.1217295489743776
4983,Johnson LLC,0.46411930016516467
4984,Baldwin LLC,0.17536442095157243
4985,Contreras-Clarke,-0.0009516311975693314
4986,Edwards LLC,0.38096637730617994
4987,"Nichols, Russo and Tran",0.21350197485017222
4988,"Hartman, Johnson and Farmer",0.3783635829684393
4989,"Tate, Hampton and Smith",-0.24348188114264052
4990,"Wood, Sanchez and Roy",-0.23007400459759692
4991,Johnson and Sons,-0.4407824825126351
4992,"Johnson, Anderson and Rivera",-0.07288817785236074
4993,Hansen-Brown,-0.19134300833067455
4994,Bennett-Williams,-0.4080357267715921
4995,"Bennett, Murillo and Smith",0.49339177558382796
4996,"Sullivan, Saunders and Gomez",0.38520763790025414
4997,"Guerra, Cook and Price",-0.4717489925368512
4998,Allen LLC,-0.22789882739119272
4999,Cross-Leonard,-0.1297532810051667
5000,"Smith, White and Moran",0.09365690704343846
5001,Dickerson and Sons,0.31897962086750176
5002,"Peterson, Sheppard and Moore",0.301853607040029
5003,Proctor and Sons,0.5652517744134529
5004,"Garrison, Williams and Gibbs",0.19243074290262097
5005,Phillips-Alvarado,0.4467663680169854
5006,Grimes-Wilcox,0.6235155223017292
5007,Bartlett Ltd,-0.2030498970795003
5008,"Rogers, Johnson and Bautista",-0.28327712115023723
5009,"Phillips, Spencer and Tucker",0.17739347973946487
5010,"Floyd, Hester and Davis",0.16756219413999002
5011,Ramsey and Sons,0.09731466806176266
5012,Murray and Sons,0.3550168213809698
5013,"Moore, Parrish and Edwards",-0.08175909049474311
5014,Hamilton Inc,-0.153712517410931
5015,Golden-Walls,0.16118169316572922
5016,"Gonzalez, Simon and Todd",-0.08196657358182743
5017,Ford-Diaz,0.007144332217986459
5018,"Stone, Walker and Jenkins",0.21753878865162124
5019,Salas and Sons,0.19905761643785277
5020,Davis-Gonzales,0.19445020420331213
5021,Young and Sons,0.3391688905786153
5022,Moore Inc,0.4976116642369164
5023,Hoffman-Mitchell,-0.1845282491979283
5024,Nguyen PLC,0.4713219286307706
5025,Mccarthy-Fernandez,0.2966605421813156
5026,"Flynn, Martinez and Avery",0.2743326282282114
5027,"Cline, Barron and Tran",0.2739220708805563
5028,Jordan Group,0.017313572843205935
5029,Allen-Mitchell,-0.21363115015138517
5030,Hawkins LLC,0.1684166204673834
5031,"Mason, Jones and Brown",0.14141601050607797
5032,"Watson, Gordon and Williams",0.4007328403465537
5033,Thomas Group,0.08245143428978845
5034,Morris-Martin,0.15737564353557648
5035,"Gardner, Carter and Jenkins",-0.45238834027730834
5036,Cross PLC,0.2424719738260514
5037,Johnson Group,0.10813097589544075
5038,Santiago PLC,-0.2384949727129625
5039,Walker PLC,-0.3782182995136378
5040,"Carter, Santos and Davis",-0.30329435682798095
5041,"Newman, Rogers and Zimmerman",0.2336395260054071
5042,Cruz-Williams,-0.1404394087542726
5043,Harrison and Sons,-0.27312153187660865
5044,"Curry, Combs and Martin",0.461553165719495
5045,"Finley, Hunt and Russell",0.12771811593599194
5046,Gonzales Ltd,0.011754549688605719
5047,Williams Ltd,-0.05403958901889812
5048,"Oneal, Schultz and Ramsey",0.13682977165196283
5049,Travis Inc,-0.03010280346843049
