,Company,Default Probabilities
4563,Rivera LLC,-0.09803841454961582
4564,"Anderson, Morris and Crosby",-0.025426832005163703
4565,Johnson-Maxwell,0.7016975976685205
4566,Gonzalez Inc,1.0948298846439257
4567,Hudson-Edwards,-0.048318666252207064
4568,"Case, Riley and Garner",0.04280889095041688
4569,Mercer LLC,0.2425629651879795
4570,"Rodriguez, Acevedo and Payne",0.7408110683115431
4571,Monroe LLC,-0.24084516780275184
4572,Lee-Ball,-0.09720846568735748
4573,"Stone, Miller and Brown",-0.32796700987797556
4574,Moore Group,0.20809724470466207
4575,"Jennings, Wood and Murphy",-0.6655971614555557
4576,Hopkins-Powers,-0.5049148810868355
4577,Lopez-Reed,0.1627281975978194
4578,"James, Brown and Collins",0.13373766464941658
4579,Simpson LLC,0.5272395181422457
4580,Davis-Kramer,-0.13844629890356325
4581,Reeves Group,-0.46669249573922117
4582,"Martin, Roberts and Robinson",0.1649278458854646
4583,Baker-Gonzales,0.3882945889078781
4584,Smith-Williams,0.6621275013556122
4585,Hardin-Page,-0.32620137637642155
4586,"Williams, Hammond and Kirk",-0.0037002030494214834
4587,Jones and Sons,0.1289452829569849
4588,Jones-Neal,-0.6249236689781117
4589,"Jones, Carroll and Padilla",0.2463758582685772
4590,Morgan Inc,0.03842299048301359
4591,"Villa, Smith and Ponce",-0.31345861659928526
4592,Hamilton-Reynolds,-0.15746024546597936
4593,"Ware, Khan and Richards",0.464288640638567
4594,Neal-Flores,-0.08012442809258422
4595,Ramos-Zuniga,-0.8771958202746559
4596,Williams-Robinson,0.3178625161216922
4597,Davis-Martinez,0.004256933106794639
4598,"Shaffer, Leblanc and Hurst",-0.0012576798048033252
4599,Duran Ltd,-0.518772146055722
4600,"Garcia, Johnson and Martin",-0.2798531715821984
4601,Mcdaniel-Richardson,-0.3962213601592663
4602,Taylor PLC,-0.19009255943648734
4603,"Stewart, Fox and Williams",-0.1079591683647667
4604,"Perez, Everett and Shepard",0.01217816391260402
4605,Valdez-Mcdonald,-0.4159935853734072
4606,Jones-Stephens,0.4895724651208252
4607,"Davenport, Rios and Fisher",-0.03229513151810968
4608,"Pugh, Martin and Farrell",0.4278766193277781
4609,"Campbell, Schmitt and Juarez",-0.5019556177463153
4610,Moreno Ltd,-0.38581732230623766
4611,Greene-Lewis,-0.337704537209632
4612,Henry LLC,0.5535127372470218
4613,Blanchard Inc,0.25365167117634063
4614,Gentry-Donaldson,0.07420751089517372
4615,Blake Ltd,-0.3002484437740554
4616,Weaver LLC,-0.1825494739067306
4617,Cole-Hernandez,0.29897523051809993
4618,King PLC,0.7368822476452128
4619,Grant PLC,-0.37848449563737807
4620,"Waller, Ford and Mcintosh",0.22405156660827857
4621,"Brown, Kim and Lowery",-0.12487747569172578
4622,Mcmillan and Sons,0.462487932468866
4623,"Robbins, Sheppard and Anderson",-0.2510923759227245
4624,"Scott, Herrera and Hernandez",-0.8745374038105762
4625,Griffin Inc,-0.7821233329783385
4626,"Swanson, Davis and Henry",-0.25412680306178265
4627,Davis PLC,0.8541944109018972
4628,"Lopez, Osborn and King",-0.3809043315302637
4629,Morrison PLC,0.3534747918485358
4630,Kim PLC,0.7787021362203679
4631,Mitchell Inc,0.09509891333358994
4632,"Jones, Kaiser and Murray",0.661446021929153
4633,"Waters, Dunlap and Reyes",0.05411161837937156
4634,Morgan PLC,0.083895409711419
4635,Barrett and Sons,0.08165617833687604
4636,Wheeler PLC,-0.35828923972924565
4637,"Martin, Adams and Salazar",0.08436148397649028
4638,"Parsons, Smith and Ramos",-0.2852840513053045
4639,Burnett Ltd,0.1599587988593669
4640,Hamilton PLC,-0.2869035187728346
4641,Nelson-Mullins,0.019750940148383727
4642,Preston Ltd,0.7424666338167599
4643,Gilbert-Moore,0.12363669818018412
4644,Reilly-Smith,0.07446350670514974
4645,"Black, Hess and Robinson",0.29136241976904675
4646,Owens and Sons,-0.033978127688476405
4647,"Gilbert, Porter and Cummings",-0.09421605199557935
4648,"Ballard, Wolf and Hughes",-0.06551836289117821
4649,Rivera-Ritter,0.45089140375652986
4650,Phillips-Bauer,0.009417942238279672
4651,Cruz-Hall,-0.3540866139124689
4652,Ferguson-Morris,-0.049283961535896946
4653,"Sweeney, Daniel and Nash",0.348187991281735
4654,"Moore, Cervantes and Small",-0.17093237722333637
4655,Turner Inc,0.3402344347754679
4656,Green and Sons,-0.4629635801783295
4657,Gross PLC,0.3126908762310464
4658,Hartman Ltd,-0.5188301665500367
4659,Lawrence LLC,-0.3482088888290506
4660,"Weber, Holland and Smith",-0.011358964023477773
4661,"Wagner, Campos and Miller",-0.6341626604228735
4662,"Krueger, Dunlap and Gonzalez",0.2012436635958553
4663,"Allison, Anthony and Griffin",-0.6576158114384295
4664,Jackson LLC,0.10100700937679709
4665,Caldwell-Hernandez,-0.5035932629128959
4666,Wood-Rush,-0.5131205781429944
4667,Sims Ltd,-0.09593246533506808
4668,Sanchez-Nichols,-0.07568354724691892
4669,"Hanson, Harris and Brock",0.46150911764251756
4670,Foster-Avila,0.013569384088684001
4671,Thomas-Gilbert,-0.12536775470235412
4672,"Harrison, Mason and Brown",0.3273306958393085
4673,Barrera and Sons,0.5874838738427328
4674,"Nunez, Hansen and Morales",-0.15454241114690573
4675,Sullivan LLC,0.04721869187376446
4676,Hughes-Barron,-0.32636532997719714
4677,Walker-Nelson,0.481333747922572
4678,Martin Inc,-0.17240712265229757
4679,"Moreno, Martin and Snyder",0.48991293900392635
4680,"Santos, Hutchinson and Barrett",-0.08656066172073909
4681,"Luna, Garrett and Turner",-0.044891706594527146
4682,Smith Group,0.9017152481707645
4683,Mcmahon-Edwards,-0.4871083089992127
4684,Dougherty-Taylor,0.44760584809405907
4685,Howe LLC,-0.6518372081045852
4686,Kim-Lee,1.2797820164215603
4687,Oliver Group,-0.06727781997325595
4688,Stephens LLC,-0.076560233634999
4689,Perez-Thomas,0.1398847983667247
4690,"Valencia, Gamble and Wong",0.9729207078093975
4691,"Duncan, Porter and Bishop",-0.16818028768519788
4692,Maldonado-Reyes,-1.4539283246850936
4693,Elliott-Guerrero,-0.40775442619243035
4694,Martinez-Melton,0.3477571108305058
4695,Lucero LLC,0.003639532975373937
4696,Wells Inc,-0.07584363433993875
4697,Smith LLC,-0.44907080733667526
4698,Kelly-Lopez,0.08349210190088435
4699,"Smith, Figueroa and Smith",-0.1041379753937248
4700,"Collins, Lawrence and Miller",0.9053796164509244
4701,Owens-Irwin,0.2566555178256421
4702,"Guzman, Gonzales and Mendoza",-0.04403847819245593
4703,Baker-Jones,-0.041230343533229574
4704,"Johnson, Burnett and Cook",-0.3616573136696147
4705,Davis-Dennis,-0.1334367421000541
4706,"Mcfarland, Williams and Martinez",-0.4409235394815561
4707,Carr-Silva,-0.5098303555644134
4708,"Johnson, Howell and Lam",-0.14571018690941961
4709,Dickerson PLC,-0.31526007533968237
4710,"Clark, Holmes and Lewis",-0.5555099885954279
4711,"Chandler, Dunlap and Calhoun",0.20086753206400623
4712,Rice-May,-1.1420522730575575
4713,Anderson Group,-0.5494297814695093
4714,Smith and Sons,-1.1172092225889871
4715,"Becker, Williams and Wilkins",-0.5864664644409715
4716,"Forbes, Morgan and Henderson",0.6151115862966888
4717,Wood Ltd,0.03775070705752394
4718,"Green, Holmes and Bradley",-0.5902498098797802
4719,"Rice, Rice and Conley",0.35183703056041293
4720,"Barker, Potter and Walker",0.40468799865804633
4721,Edwards-Lane,-0.03898493501382209
4722,"Wong, Castaneda and Shaw",0.28919085086590973
4723,Garcia-Weiss,-0.06495970764795848
4724,Castillo-Smith,0.6205432705640115
4725,Morse and Sons,0.5316380705145075
4726,Barry Group,-0.47428393190293316
4727,Burton-Smith,-0.6765445741342964
4728,"Campbell, Johnson and Salinas",0.5059403979150959
4729,Wallace and Sons,-0.1975727701999572
4730,Martin Ltd,0.1712959393960768
4731,Parker-Aguilar,-0.030642086192097382
4732,Jones-Thompson,-0.2159383133431814
4733,Fleming-Huff,-0.2740762964799593
4734,"Woods, Strong and Garcia",0.409401887886329
4735,"Ryan, Richards and Benson",-0.5261147975951938
4736,"Scott, Townsend and Khan",-0.4241430820758586
4737,Goodman LLC,-0.6409217612550976
4738,Morris and Sons,0.22385651539469265
4739,"Johnston, Morrison and Jones",-0.4241081060920581
4740,Wilson and Sons,0.544445674526439
4741,"Sanchez, Gallagher and Arroyo",0.1271260168135048
4742,Curtis-Nguyen,0.8245059572684743
4743,Ramirez-Henson,0.5576375366072919
4744,Palmer Ltd,0.4354633981702215
4745,Rodriguez-Washington,0.6498246778351199
4746,Johnson LLC,0.5824057900677718
4747,Harper PLC,0.032661330948467945
4748,"Lane, Smith and Morales",0.2725283545863648
4749,Munoz-Glass,-0.6190274134842739
4750,Rogers Group,-0.5123700953135321
4751,"Mullins, Robinson and Foley",-0.18693619489665564
4752,Ross Ltd,0.1516031954733272
4753,Wilson-Davis,0.02185230051220842
4754,Murray Ltd,0.09998936489749649
4755,"Grant, Larson and Parks",-0.31831901250865874
4756,"Dougherty, White and Ramirez",-0.5028658644976619
4757,Little-Santos,0.06647245478020022
4758,Bass Inc,-0.7321669376660089
4759,Parsons Inc,1.0125246022781313
4760,"Nguyen, Clark and Nguyen",-0.530562758389537
4761,Bender Inc,-0.36603796201883704
4762,Oneal PLC,-0.8296671722779762
4763,Thomas-Flores,0.28756763346479103
4764,"Olson, Williams and Buckley",0.07394846042570777
4765,Ford LLC,-0.7123338418403379
4766,Roberson-Riddle,-0.036282259414115905
4767,Young-Bass,0.8988810295090652
4768,"Dickerson, Lowe and Lee",0.29092010077509756
4769,Mclaughlin-Nichols,0.26328886618312125
4770,Patterson and Sons,-0.9062529772327331
4771,Nguyen-Wheeler,0.3214421913317393
4772,"Collins, Jones and Taylor",0.0028683341380743013
4773,"Schmidt, Harper and Byrd",0.5660567846897917
4774,Smith-Robinson,0.5739770359993419
4775,Quinn Group,0.7420819362809354
4776,Wright-Guerrero,-0.45030541781687644
4777,"Bird, Hernandez and Hill",-0.6325176193321372
4778,"Wheeler, Novak and Lopez",0.6635537008346581
4779,Brown-Cowan,-0.7611699287182807
4780,"Tate, Barnes and Thornton",-0.21179146246080552
4781,"Long, Mcgrath and Miller",-0.31216415769888006
4782,Cardenas-Dennis,1.4548483674159791
4783,Dodson-Williams,-0.4037971215944006
4784,Pittman-Tucker,0.0070171811145791655
4785,Johnston-Hunt,-0.23651228035435026
4786,Hardy-Miller,0.05991144065899065
4787,Torres Inc,0.36117790828743296
4788,Jacobs-Williams,0.035686797382471484
4789,Ross-Fuller,-0.301709692383763
4790,Harper-Mclaughlin,0.4475428583715052
4791,Miller-Jacobs,0.40508278134242703
4792,"Hale, Hayes and Serrano",-0.8314162244923925
4793,"Stanley, Mcclure and Cook",-0.17644788452319954
4794,Garrett and Sons,-0.8577013795449928
4795,"Barber, Reeves and Marshall",-0.0368502728379187
4796,"Wright, Garcia and Long",0.24251019344632097
4797,Lane and Sons,-0.6646559244140806
4798,Proctor Ltd,0.2840247528252092
4799,Jenkins LLC,-0.44645427855822944
4800,Sullivan and Sons,-0.8148462966818106
4801,Hutchinson-Vaughan,-0.7326508520624784
4802,Hogan-Hammond,-0.1385205387040074
4803,Flores Ltd,0.011830079420979784
4804,"Bryant, Bradford and Webb",0.325063007077409
4805,Perez-Miller,0.4135717239564083
4806,"Mack, Evans and Burnett",0.6827414855418428
4807,"Hernandez, Randall and Curry",0.55518286213926
4808,"Hoffman, Stewart and Graham",-0.7371018319709447
4809,Williams-Walker,-0.4596212406123232
4810,"Jones, Hayes and Johnson",0.360742906671043
4811,"Garcia, Pearson and Mata",0.44698927249983406
4812,"Brown, Diaz and Murillo",-0.9330007875765554
4813,Chen PLC,-0.5421921423624426
4814,"Barajas, Cunningham and Sanders",-0.28064087203890326
4815,"Clark, Thomas and Casey",-0.29254098817239904
4816,"Mason, Martinez and Allen",-0.2361759498745452
4817,Bernard Ltd,0.18671981957724762
4818,Thomas Group,0.5942082515397039
4819,White-Sweeney,-0.07501585484628544
4820,Shepard PLC,0.3347382247494447
4821,Stephens Group,-0.17693326754483726
4822,"Hale, Moreno and Wright",0.5324603782646831
4823,Larson Inc,-0.1637317137916436
4824,Watson-Clark,-0.6014845440214492
4825,Palmer Inc,0.7840023045721622
4826,"Anderson, Moreno and Butler",-0.04707181630656384
4827,Garcia Inc,-0.5555214242784272
4828,Hall-Kelly,0.30396766727080676
4829,Jones and Sons,0.5044682870963075
4830,Smith-Taylor,0.5868790595404778
4831,Harrington PLC,-0.2981179199935098
4832,"Hancock, Fuentes and Simpson",0.10105697077534133
4833,Leach Ltd,-0.2373531421487159
4834,"Gray, Lucas and Miller",0.41778343245521893
4835,Johnson-Parker,0.5830863389634316
4836,"Smith, Davis and Baker",0.5291315829328189
4837,Moore-Kim,0.7263354165240477
4838,"Ramirez, Smith and Cook",0.1442781078840231
4839,Allen Inc,-0.02355998450350481
4840,Thompson Group,0.2051594383350274
4841,Day-Lewis,-0.5842442427317441
4842,Vaughn LLC,-0.2699736988324455
4843,"Hicks, Bailey and Thornton",0.1907935553502053
4844,Bruce-Baker,0.18970293903377114
4845,Turner-Obrien,-0.14608511845415567
4846,Hudson LLC,0.4448702644787899
4847,York-Griffin,0.4106777830822154
4848,Banks-Gates,-0.018728480300095066
4849,Peck-Daniels,0.03105185312856884
4850,Ramirez-Powell,-0.028336593163883723
4851,"Moon, Phillips and Burgess",0.317526721525661
4852,Hart-Morris,0.8336793872507261
4853,Lopez-Travis,0.393354069719888
4854,"Williams, Jensen and Massey",0.5539903127011155
4855,Harris-Thompson,-0.140912254740618
4856,Ramirez-Sanchez,0.09147650796510391
4857,"Terrell, Bryant and Wright",0.1502514187082372
4858,Hamilton Inc,0.09947741602605711
4859,Mueller and Sons,0.42417302736098184
4860,"Norman, Lucas and Daniel",0.27793708627917596
4861,Short Ltd,-1.429251652398267
4862,Marsh-Harris,-0.2104791686497089
4863,"Sanchez, Stevens and Russo",0.08474599887052753
4864,Ibarra-Miller,0.3104733532779414
4865,"Adams, Edwards and Gonzalez",-1.2955454875594468
4866,Chan-Smith,-0.15165438935919381
4867,Wells-Brown,-0.7531568499582105
4868,"Maldonado, Jackson and Rodriguez",-0.2839639459955267
4869,"Myers, Dyer and Medina",0.1844992370234754
4870,Nelson Group,0.37184753261459985
4871,"Vasquez, Webb and Torres",-0.6246939897825502
4872,Jenkins Ltd,-0.4504058556429396
4873,Elliott-Fowler,0.4872614098601679
4874,Walker-Proctor,-0.8548487280925863
4875,Pollard-Spears,-0.219236623849572
4876,Gutierrez-Vargas,-0.2646777181641756
4877,Johnson-Blair,0.03208715117191661
4878,Perry Inc,-0.06401912836963725
4879,Smith-Griffith,-0.8046399871689423
4880,Page Inc,0.4734998653503747
4881,"Wilkins, Harvey and Bailey",-0.5021847592297148
4882,Francis-Dawson,-0.5923392226398998
4883,Diaz-Baker,0.0788323684362565
4884,Thompson-Mullins,0.1043441424591277
4885,"Rose, Romero and Thompson",-0.0013917599359596995
4886,Mcbride Ltd,-0.6766406758369008
4887,"Miller, Potter and Rivera",-0.08732831241528949
4888,"Farrell, Myers and Brown",-0.9227546360867487
4889,Kane Ltd,0.15428552192418993
4890,Green Group,-0.28305986081755125
4891,Ferguson Group,-1.1670142744865206
4892,Hughes-Robinson,-0.6937735053162082
4893,"Hernandez, Michael and Long",-0.3081278952247663
4894,Mcgee LLC,0.1383189427104157
4895,"Palmer, Thompson and Hunt",0.6718420455383909
4896,"Lee, Ferguson and Stephens",0.11199298428521953
4897,Garner PLC,0.3952135018406955
4898,Martinez and Sons,-0.8646823617140711
4899,Wilkerson Group,0.9845732516253567
4900,"Luna, Holloway and Shannon",-0.23429933557132754
4901,Martin Inc,-0.18524747319930412
4902,Le and Sons,-0.004236243464313451
4903,Carroll PLC,-0.36544166234207687
4904,"Rhodes, Zimmerman and Miller",0.029736979537283614
4905,Phillips Inc,0.07727300229656378
4906,"Price, Wright and Martin",0.6877140047492822
4907,Lopez LLC,0.6911702322954302
4908,Ross-Fowler,0.43787040321062287
4909,Martin Inc,-0.775817925951111
4910,Freeman Ltd,0.0918463150479868
4911,"Williams, Contreras and Campbell",-0.16682700933317826
4912,"Hammond, Phillips and Marshall",-0.041508553530184115
4913,Hess and Sons,-0.3694171326794272
4914,Ruiz-Johnson,0.3373771983870556
4915,Warren-Anderson,-0.32516894248384903
4916,"Espinoza, Hill and Walker",-0.25345395447769786
4917,Williams-Cohen,0.044483939639070075
4918,Collins-Singh,-0.4721555213821952
4919,"Navarro, Byrd and Olson",-0.13633158499105286
4920,Sherman Inc,-0.5830564935100732
4921,Henry and Sons,-0.32453314854420146
4922,Shelton-Neal,0.03678214982392627
4923,Reed-Clark,-0.1426303994986861
4924,Keller-Weaver,0.6221099677817445
4925,Garcia LLC,0.2540150040217183
4926,Brown Ltd,-0.2832938185669861
4927,Mccullough and Sons,0.04752905715203453
4928,"Moore, Boyd and Robinson",0.6875712848375471
4929,Massey-Hawkins,0.6020765310554269
4930,"Porter, Watkins and Kaiser",-0.601678368749143
4931,Crawford-Hernandez,-0.6200027656153437
4932,Clark and Sons,-0.6130123638785763
4933,Williams-Mcdaniel,0.5611898315748073
4934,"Yates, Gray and Chandler",0.16863031743955967
4935,Thompson Ltd,0.34343299892377216
4936,"Rodriguez, Mendoza and Pierce",0.7437470253953945
4937,"Murray, Kennedy and Wilson",-0.7799801230755861
4938,"Johnson, Russo and Williams",0.32487798216545033
4939,"Adams, Crawford and Schwartz",0.5497168554369367
4940,Clark-Smith,0.12706007041839615
4941,"Duffy, Valdez and Wilson",-0.21406970303812026
4942,Pearson-Jacobson,-0.5483726095876595
4943,Spears-Charles,0.9342317037687715
4944,"Ramirez, Jones and Arnold",-0.12562708862042227
4945,Howard PLC,0.2697823109686137
4946,Bryant-Simmons,0.389845978703378
4947,Vazquez-White,1.1546739338656333
4948,Mcgrath-Saunders,-0.21859922602801615
4949,Reyes-York,-0.8497250919603142
4950,"Thomas, Lawrence and Johnson",-0.6339287609145021
4951,Montgomery-Delacruz,-0.00482983578746975
4952,Jackson Group,0.2602713449652604
4953,Smith-Smith,0.12412647870885574
4954,"Cooper, Short and Jones",-0.4431956488495672
4955,Smith Inc,-0.008867829046432608
4956,French-Miller,-0.3424358467604122
4957,"Hughes, Sheppard and Grant",0.6034053524751223
4958,"Stevens, Hicks and Burton",0.13416772003331706
4959,Livingston-Holden,0.17302957140914693
4960,"Brown, Moore and Lewis",-0.11866174577929199
4961,Simmons Inc,0.5992753994320835
4962,"Castro, Jones and Lopez",-0.8179664198562975
4963,Lucas PLC,0.022871257112332687
4964,Cabrera LLC,-0.4069256538499889
4965,Clark LLC,0.5340422274177483
4966,Mccullough-Dunn,0.12627122030009802
4967,Nelson-Valentine,1.2100092509517664
4968,Chan and Sons,0.4304680247451799
4969,Taylor PLC,0.08142932893837986
4970,Brooks Inc,0.7143493271447701
4971,"Carter, Johnson and Castro",0.024735339586067866
4972,Johnson Ltd,0.5963806825833581
4973,"Cruz, Butler and Martin",0.1522478141091032
4974,"Ellis, Nguyen and Taylor",-0.6890649645407335
4975,"Shepard, Flores and Cowan",0.49957699327784016
4976,"Parker, Smith and Anderson",-0.16724993038996908
4977,Myers LLC,0.9158925761550794
4978,Avery Group,0.35571047848494847
4979,Hunt Group,0.5280837723146433
4980,Mccall PLC,-0.022327370940143712
4981,"Hale, Sullivan and Peck",0.2933768985495276
4982,"Nelson, Perry and Torres",-0.034949342596558595
4983,"Chandler, Boyd and Nelson",0.10121348597088238
4984,Benitez Inc,0.3698429155628578
4985,"Singh, Gutierrez and Turner",-0.6971933337859385
4986,"Knight, Allen and Gomez",-0.06999386632007504
4987,Ward-Murray,-0.09396231458923822
4988,Whitehead-Nguyen,-0.48024989613886476
4989,Stone Ltd,0.5955268334199378
4990,Vega Group,-0.8296547886875261
4991,Dennis Ltd,-0.03083064751623946
4992,Cardenas PLC,-0.6387689196558322
4993,Ryan-Watson,-0.9518138684966889
4994,Carter-Robinson,1.5417467185524225
4995,"Miller, Jacobs and Bates",0.30278274346697126
4996,Perkins LLC,-0.09154785823511956
4997,Carr-Harris,1.116323015829759
4998,Salinas and Sons,-0.5044569965480429
4999,Fuentes LLC,0.15684706534734516
5000,Kline-Taylor,0.2362988966707447
5001,Jones Inc,-0.29653876982753496
5002,Robles-Atkins,-0.20199632533466652
5003,Wallace and Sons,-0.5046773129167123
5004,Schaefer-Long,-0.2270404929053273
5005,"Williams, King and Lucas",0.3197563579760807
5006,Dodson-Wallace,-1.0786924507372457
5007,Griffin Inc,-0.04773770081085969
5008,Morse and Sons,0.343454489211246
5009,Orr-Thomas,-0.11847712652762929
5010,Sanchez LLC,0.8380381052812508
5011,Bolton Group,0.5425026184264993
5012,Jones and Sons,-0.3095751209052352
5013,Gonzales-Meyer,-0.11403006373793051
5014,Moyer Inc,-1.368220482854924
5015,"Williams, Delgado and Richardson",0.11458656196539696
5016,"Wagner, Bennett and Davenport",0.05025105717431597
5017,King Ltd,-0.586071900076251
5018,"Vargas, Davis and Wheeler",0.20244454983942825
5019,"Flores, Thornton and Scott",-1.5090420450154765
5020,"Wilson, Hall and Williams",-0.2519774599522261
5021,Stevens Group,-0.3380298668075349
5022,Morales-Stanley,0.42396133321150536
5023,Morrison-Thomas,0.5331924169743677
5024,"Petersen, Klein and Armstrong",-0.1697915251657776
5025,Robinson Group,0.14340474010660173
5026,Hughes Group,-0.22613058822197982
5027,Hampton Inc,0.4876300994785868
5028,Rodriguez Inc,-0.30032727460923
5029,"Roth, Martinez and Roberts",0.011067165959158813
5030,Roberts Group,0.1996391078243333
5031,Brown-Johns,0.8965360768064695
5032,Frederick LLC,-0.7249832739673886
5033,"Lee, Sawyer and Thompson",-0.7998858292120216
5034,Knox-Bolton,0.1826230213536997
5035,Turner-Steele,-0.25583624383378917
5036,"Torres, Carlson and Hicks",-0.24040067563371947
5037,Jordan LLC,0.29554519504430765
5038,Meza Group,-0.6122132145667605
5039,Nelson-Smith,-0.23714583907571232
5040,Baker PLC,1.007554043383777
5041,Ryan-Wagner,0.3883258814856224
5042,Bauer-King,0.14322353955769412
5043,"Levine, Moore and Bennett",0.13294400922192523
5044,"Erickson, Jacobs and Miller",-0.2660785822216927
5045,Norris-Dougherty,0.6866773161801036
5046,Brown PLC,-0.6162106539730734
5047,Taylor-Holmes,0.6545772845243065
5048,Ramos-Mayer,0.3769377477363162
5049,Jones-Howard,0.622600852335795
5050,"Ross, Cantrell and Williams",-0.9395083393255719
5051,Johnson-Irwin,-0.36727091474953383
5052,Hobbs-West,0.3450490997286554
5053,Hunt-Jenkins,0.126937600572933
5054,Velasquez PLC,0.08468982287983653
5055,"Wang, Martin and Alvarez",-0.8537518776977131
5056,Mcdonald-Gonzales,-0.1221660643516766
5057,Rivera PLC,-0.611144998334261
5058,Wagner PLC,-0.35869994296480534
5059,"Henry, Barker and Greene",-0.16767268607901917
5060,Meyer-Vincent,-0.5047987724412992
5061,Murphy-Leon,0.31589323518479123
5062,Clark Ltd,0.0015682573669773164
5063,Nguyen-Wilson,-0.23303045830533356
5064,Martin-Valentine,0.6103530681793554
5065,Cantrell Group,-0.32604031214662754
5066,"Stevenson, Pham and Perez",-0.5061415523389524
5067,Ortiz-Lara,-0.5562165227423712
5068,"Rodriguez, Guerrero and Williams",0.07045729091490074
5069,"Rose, Davis and Solis",0.14087406581839437
5070,Rocha-Jones,-0.1645719007682707
5071,"Todd, Richard and Hayes",0.7851538650698422
5072,Smith-Carroll,-0.4701406694532151
5073,Choi Inc,-0.22173446934232074
5074,"Vega, Thomas and Krause",0.15559284037018933
5075,Watson-White,0.04783836371477673
5076,Gonzalez-Hernandez,0.25764613325410085
5077,Anderson Group,-0.3016906785655998
5078,"Davis, Patterson and Strickland",0.36459640604624066
5079,"Davis, Goodman and Barker",0.402114685165819
5080,Davis-Sutton,-0.3626299305957185
5081,"Carter, Diaz and Robbins",-0.03267446119995497
5082,Powers Group,-0.24885555194621206
5083,Henson-Gilbert,-0.13419859689719071
5084,"Scott, Davis and Christensen",0.5809757196482944
5085,"Allen, Hughes and Rivera",0.24492778033682233
5086,Rojas and Sons,-0.5116652841820908
5087,Schultz-Murphy,0.17218996041061482
5088,Garcia Inc,0.535522219664861
5089,Washington PLC,0.8089304851403765
5090,Ho-Cooley,0.19752387226239862
5091,Villanueva-Green,-0.02611028285265727
5092,Taylor-Gibson,-0.18018462102541188
5093,Fisher-Henry,0.025396466968561984
5094,Pratt-Ray,0.08159188165864983
5095,"White, Le and Griffin",-0.18948653184794373
5096,Grimes Inc,0.2930085107181535
5097,Fischer-Dudley,-0.337569578915018
5098,Mcbride and Sons,-0.5582223851031579
5099,Arias PLC,-0.3985088498963334
5100,Nelson-Smith,-0.42376615988673544
5101,Moore Ltd,0.002770050515312175
5102,Griffith LLC,0.33166809576359224
5103,"Hays, Riley and Ballard",0.2508626011999346
5104,"Braun, Wilcox and Holt",0.6039374177093265
5105,Robinson-Myers,-0.058174528813350196
5106,Nelson-Casey,0.17851353652360794
5107,Rodriguez PLC,0.4923144520783383
5108,Anderson-Johnson,-0.6655582724574234
5109,English PLC,0.3930372733500773
5110,"Cannon, Galloway and Brock",-0.2188830072150406
5111,Nelson-Christensen,-0.17696609713040923
5112,"Patton, Chandler and Anderson",-0.009958526154170136
5113,Avery-Roberson,-0.22194614112105354
5114,Brooks-Figueroa,-0.17029596035769004
5115,"Gross, Leon and Ortega",1.1533804452937564
5116,King-Hardy,0.12580448991351667
5117,Davis-Rivera,-0.2108905890195912
5118,"Logan, Potts and Duncan",0.8908849280689745
5119,Clayton Ltd,0.041561446768750905
5120,Brown LLC,-0.8888424043198991
5121,"Dennis, Jacobs and Hawkins",-0.0043960848376556425
5122,Salinas Group,-0.1705434607539935
5123,Patterson-Torres,-0.448718888625133
5124,Patel-Foster,0.3492525654164771
5125,Rodriguez-Crawford,-0.33944019546488363
5126,"Roberts, Hughes and Wagner",-0.04078135599711519
5127,Lopez-Richardson,-0.3772916088761057
5128,Zavala and Sons,0.8175176950502604
5129,Mason-Cook,-0.1759200096292483
5130,Gray-Mitchell,0.15753020717795538
5131,"Johnson, Howell and Perry",0.8575120334538842
5132,"Conner, King and Ali",-0.5931141103769506
5133,"Hickman, Lee and Jackson",0.05396899910479389
5134,"Perkins, Green and Allen",1.0402497791946839
5135,Perkins LLC,0.38974014147357194
5136,"Ramirez, Coleman and Ramirez",-0.9969303001857818
5137,"Johnson, Morgan and Miller",0.25386023550457265
5138,"Kim, Parsons and Rodriguez",0.6445388398973214
5139,Norman-Norton,-0.22643138281926337
5140,"Burch, Hamilton and Alexander",-0.014619288905627754
5141,"Landry, Wright and Miller",0.049099031802919794
5142,"Hudson, Foster and Vaughn",0.39791677410583987
5143,Jenkins and Sons,-0.5775260568876156
5144,"Baldwin, Sherman and Johnson",0.10100800003188874
5145,"Haney, White and Decker",0.19424858656755717
5146,Contreras Ltd,-0.46819426220340576
5147,Peterson-Hunter,0.22532234305423607
5148,Owen Ltd,0.44774536090159334
5149,"Sampson, Flores and Rodriguez",-0.20889808989887756
5150,Reeves and Sons,-0.4351263923824733
5151,Chandler-Miller,0.17343750571030067
5152,"Stokes, Cowan and Wallace",0.7480444859048634
5153,"Mcmahon, Barker and Brooks",-0.07876285690196136
5154,Glover-Morales,0.10333069301016977
5155,Nelson Ltd,0.42593081597826865
5156,Lewis LLC,0.2045655409636479
5157,Anderson-Chandler,0.19535039494020073
5158,"Gomez, Stanley and Stone",0.260850026271166
5159,Rodriguez-Sanders,0.25460495473393874
5160,Crosby-Taylor,-0.4251082595819313
5161,Eaton Group,-0.32852662051294695
5162,Rivas and Sons,0.41667315254115556
5163,"Crawford, Williams and Banks",-0.5759804128470011
5164,Hayes-Hamilton,-0.30663572723249116
