,Company,Default Probabilities
5899,Fuller PLC,-0.05654559658746336
5900,"Freeman, Berry and Robinson",-0.06529523527619645
5901,Schmidt LLC,0.07436566599391119
5902,"Alvarado, Kline and Warren",0.22543904335890141
5903,Kelley-Kelley,0.11447996840493652
5904,Campbell-Williams,0.08057943613926717
5905,Garrett LLC,0.028232712455225312
5906,Stafford LLC,-0.1151397131640029
5907,Gentry Ltd,0.03272622686081395
5908,Adams-Perez,-0.05660054754357505
5909,"Flores, Brown and Taylor",-0.07377683002547565
5910,Estes-Rodriguez,0.043836163015032015
5911,"West, Knight and Blevins",-0.08193586747868767
5912,Kelly-Adams,-0.21513583908006328
5913,"Oneill, Burnett and Peterson",0.04650259067540334
5914,Allen Ltd,0.09598030365265937
5915,Frederick-Cortez,0.005410966461022073
5916,Kane Inc,0.04059980883012191
5917,"Baker, Hopkins and Harrison",-0.17068345510945873
5918,Smith-Reyes,0.1399982999770435
5919,Jenkins PLC,-0.10265160986132527
5920,Trevino Group,-0.06661801500464558
5921,Perkins and Sons,0.08760741967186736
5922,"Anthony, Strickland and Thompson",-0.03157039324804789
5923,Burnett Inc,0.05795166523303516
5924,Jones-Mendez,0.12798933474859672
5925,Howard-Davis,0.02329306214429233
5926,Graves PLC,0.09374170859700408
5927,"Fischer, Jackson and Butler",0.13167949526511366
5928,Vang-Park,-0.05494285575380865
5929,Roberts-Landry,0.15157910146154266
5930,Green-Patterson,0.12105897912194846
5931,Gill PLC,0.04040235245562105
5932,Oneal Inc,-0.024545273306853643
5933,"Wright, Hernandez and Sutton",-0.058679543335175804
5934,Harris-Richmond,-0.03650871878236951
5935,"Alexander, Simpson and Atkins",-0.01946111496935702
5936,"Faulkner, Scott and Barton",-0.11358754779726601
5937,"Welch, Mays and Rodriguez",-0.09437618967988465
5938,Steele Ltd,-0.12302421778925975
5939,Clark-Soto,0.039237744817397495
5940,Brown-Lane,-0.233731214390963
5941,Ross-Mccarthy,-0.051587029428768076
5942,Manning-Evans,-0.3081110817798418
5943,Hall-Cobb,0.015192889934411266
5944,Daniel Inc,0.004370381947775975
5945,Rivas-Lee,0.05848103661987989
5946,Cline-Thompson,0.1333351258731113
5947,"Johnson, Jennings and Gutierrez",-0.22045797557417926
5948,Rubio Inc,-0.09428451073250113
5949,"Brown, Marks and Valdez",0.1383760917831011
5950,Williams-Cervantes,0.1164804374128134
5951,Barnes Group,0.07365771310944902
5952,Clark-Turner,0.020349515634275932
5953,Maxwell Group,-0.0281186627973596
5954,Jones Inc,-0.006581715847611282
5955,Matthews LLC,-0.039580707603216164
5956,Shah-Walker,-0.0914906157367152
5957,Allen and Sons,0.13196598129052278
5958,Hall and Sons,0.014324034407381926
5959,Walter-Freeman,0.06313320268802969
5960,Stone-Cobb,-0.014753810903196628
5961,Nicholson-Collins,-0.09382756277235425
5962,Spencer Group,0.008370460241129436
5963,Erickson Ltd,-0.041751024147329195
5964,Kaiser-Butler,0.060638637546477005
5965,"Johnson, Gonzales and Dalton",-0.12709115897336196
5966,Larsen LLC,0.09620005289661837
5967,Meadows-King,-0.15828132576926024
5968,Guerrero and Sons,0.11430769845775537
5969,Moody Ltd,-0.03771685599792823
5970,Ramirez-Young,-0.048936565280355414
5971,Yoder Ltd,-0.013302266013735917
5972,"Perez, James and Norris",-0.012326293671024158
5973,"Parks, Esparza and Smith",-0.006747587589711778
5974,Lewis Inc,0.09138855369739365
5975,Berry-Taylor,-0.060405494721092835
5976,Stone-Anderson,-0.05052835402342773
5977,"White, Nguyen and Murphy",-0.11452001268104617
5978,Henry-Bridges,0.04833753947848188
5979,Perkins-Wood,-0.01064104874734955
5980,"Carter, Weaver and Caldwell",-0.009576592985011532
5981,"Martinez, Rogers and Williams",0.12302275490952069
5982,"Martin, Greer and Medina",0.007371554833357709
5983,Austin LLC,-0.22242536225931084
5984,Johnson-Thomas,-0.11146583992355295
5985,Orozco and Sons,-0.2153138169613078
5986,Craig-Sanford,-0.09407360212878585
5987,Ramsey and Sons,0.043836607217767165
5988,Sanders-Lawrence,-0.0016678835640601113
5989,"Haney, Foley and Thompson",0.040677988968217685
5990,Taylor-Lynch,0.04888085914685594
5991,Snyder-Wilson,-0.046886978881588215
5992,Lee Ltd,0.08626308414735848
5993,"Thompson, Marsh and Fox",-0.042348034404574804
5994,Bishop-Walker,-0.022327979936889522
5995,"Ware, King and Carroll",0.03163123671514989
5996,Rogers PLC,0.021640277116964812
5997,Davis-Logan,-0.022750043990093536
5998,"Johnson, Jenkins and Burgess",-0.1530573883336644
5999,Potter-Foster,0.015088024167441795
6000,"Norris, Oliver and Davidson",-0.0861245862641217
6001,Patterson-Crawford,-0.13039787179805304
6002,Pierce-Bradshaw,-0.043053523852526095
6003,Pugh-Stevens,0.11690166075769666
6004,Rogers LLC,0.05694195642964944
6005,Durham Group,-0.009278493338934142
6006,Ortiz LLC,0.03305881488797734
6007,"Gonzalez, Mcdonald and Mcbride",0.07697915864489929
6008,"White, Hays and Shepherd",0.06834188674738442
6009,"Parker, Watson and Howell",-0.033299718519466975
6010,"Salazar, Sosa and Lewis",-0.1544292799682549
6011,Hall LLC,0.025239334493357607
6012,Sosa PLC,-0.12159364968959008
6013,Roth-Porter,-0.04962653151848116
6014,Hampton Inc,-0.1133482260701113
6015,Sanchez-Jackson,-0.07319084460906046
6016,Fuentes PLC,0.08313448990962995
6017,Jones-Herring,0.03379595919368158
6018,Tucker and Sons,0.013445420059390329
6019,Turner-Thomas,-0.16005533807693312
6020,Young-Oconnell,-0.03838854503021691
6021,Martin Inc,0.1156212160079785
6022,"Roberts, Mccoy and Orr",0.18624427288036868
6023,Johnson Ltd,0.023976599844815736
6024,Young PLC,0.04298440657674113
6025,Frey-Holt,0.014285214803869715
6026,"Peterson, Shepherd and Berger",-0.003576281856635869
6027,"Turner, Stone and Smith",0.08527719065883739
6028,Duffy-Anderson,-0.02806892790449564
6029,Spence-Horton,0.06398694233094734
6030,Green-Jarvis,0.06690848794529834
6031,Williams and Sons,-0.0674369029411663
6032,"Mullins, Mckay and Mays",-0.04891699628573659
6033,Barrett LLC,1.2620726428283227e-05
6034,Aguirre-Clark,0.07610489157180447
6035,Washington LLC,0.09999545067605992
6036,Fields-Rodriguez,-0.11425891858417639
6037,"Hart, Pollard and Pennington",0.0054003401512123335
6038,Thomas-Mendez,0.028809732317224293
6039,Daniel and Sons,-0.038148385097644566
6040,Schmidt and Sons,0.04869511247153958
6041,"Cline, Martinez and Harris",-0.044258182663286204
6042,"Brown, Rogers and Murphy",0.07735672146996303
6043,Krause Ltd,0.014432416962546712
6044,Ortiz-Boyd,0.0452525721215937
6045,Garner-Cruz,0.06770354674187962
6046,Munoz-Smith,-0.12238072531825624
6047,"Henderson, Hall and Hicks",0.008236477182834996
6048,"Miller, Brown and Caldwell",0.18067709483408645
6049,"Young, Gomez and Allen",0.01474099402088838
6050,Bond Group,-0.25912966228705847
6051,"Cruz, Galvan and Hatfield",-0.03555002516566886
6052,Vazquez-Ellis,0.11586627534470945
6053,"Jones, Carney and Alexander",-0.14476948843733486
6054,Howell Group,0.007958205293042085
6055,"Glover, Espinoza and Graves",0.0074766358982915684
6056,Patterson Ltd,-0.08289596437847437
6057,Mason Group,-0.11201704425963506
6058,Chavez-Cunningham,0.10516536514880954
6059,Moreno-Hughes,0.07911154231566736
6060,Smith-Ramos,-0.012456618913609632
6061,"Lewis, Johnson and Johnson",0.011900938781405659
6062,Jimenez-David,0.010827298536806095
6063,"Brooks, Browning and Snyder",0.037362993331562025
6064,"Nicholson, Ayers and Parsons",0.052703098788374904
6065,"Whitehead, Ward and Gardner",-0.025760952634738227
6066,Graves Inc,-0.0601181872013019
6067,"Henderson, Jones and Everett",-0.06396858871790372
6068,"Peterson, Kim and Powell",0.13108882580438305
6069,Smith-Haney,0.0900564829497256
6070,Benson-Romero,0.1127692705068104
6071,Smith PLC,-0.023265355603876454
6072,Adams-Blackwell,-0.0833878084063139
6073,"Sloan, Foley and Stark",-0.07744944125426927
6074,Branch-Morgan,0.07497304218182842
6075,"Harris, White and Jones",-0.2343051503959063
6076,Singleton-Berry,0.011732930053698284
6077,Gillespie-Peters,0.22292695108841382
6078,Kennedy and Sons,0.1270483375165365
6079,Hughes Group,0.03882223824075148
6080,"Phillips, Carrillo and Hill",0.07726171490120688
6081,Moore-Coleman,-0.021099230678052704
6082,Schmitt-Brown,0.23187231444068748
6083,Thompson and Sons,-0.0667800609912393
6084,Lutz Ltd,-0.1962206923935264
6085,Bell and Sons,-0.0015578966516365575
6086,"Mcclure, Choi and Smith",-0.07785341316714944
6087,"Mccullough, Potter and Bailey",-0.019086962537437413
6088,Walters LLC,0.021722393999036877
6089,Chan Inc,-0.009977085708196968
6090,Wilson-Jacobs,0.06466732254918138
6091,Pierce Ltd,-0.12530160269647206
6092,Thomas Group,0.14440081685306821
6093,Watson Ltd,0.058031108550580336
6094,Gomez-Bryan,-0.1383993131372899
6095,"Clark, Lopez and Smith",-0.03528824433827378
6096,Mills-Taylor,-0.024476273166603613
6097,Avery-Miranda,0.07732073306572101
6098,"Scott, Phillips and Hernandez",0.006340899661124087
6099,"Chambers, Delacruz and Jones",-0.04389365096435262
6100,"Ball, Wilson and Jones",0.002327168088876634
6101,Dudley-Johnson,-0.017772343014782734
6102,"Harrell, Ryan and Graham",-0.05210803245581898
6103,Carpenter-Leon,0.08044284633484713
6104,Robles Inc,-0.004566868925021883
6105,Lara LLC,0.0001857225120863082
6106,Reed and Sons,-0.10518222928184771
6107,"Howard, Macias and Watson",-0.1937264812116427
6108,"Malone, Jones and Torres",0.192545978271103
6109,Mullins PLC,0.08875653443598877
6110,Noble-Bruce,-0.1451359724575297
6111,"Rivers, Ryan and Harper",0.09112673982471803
6112,"Hardy, Fuentes and Harris",-0.05512543021341981
6113,"Scott, Dalton and Kent",-0.10030164704947775
6114,Payne Ltd,-0.03909700741408691
6115,Wiggins Inc,-0.05512986133628816
6116,Lopez and Sons,0.0640005369033472
6117,Edwards-Tanner,0.031037988120333173
6118,"Richardson, Lee and Anderson",0.05159464667197882
6119,"Wallace, Harris and Williams",-0.18514506714912504
6120,Moody-Hood,0.01539007072561604
6121,"Freeman, Ross and Burton",0.11002127488848679
6122,Davila Ltd,0.07889459321347156
6123,"Christensen, Pruitt and Valencia",-0.07544528464171152
6124,Cole and Sons,0.08626945916640162
6125,Graham-Garcia,-0.12746793448892202
6126,Chavez-Hill,0.014466277650155868
6127,Gould-Mcintosh,0.11354401992900237
6128,"Combs, Ryan and Holland",-0.028628594491787063
6129,Pugh-Jones,-0.16089221210476423
6130,Figueroa-Gomez,-0.11645368280353646
6131,Bailey-Love,-0.24958723542860942
6132,George Ltd,0.03211957914861201
6133,"Hudson, Olsen and Strong",0.014118871338165154
6134,"Powers, Pitts and Anderson",-0.1514810880950468
6135,Scott-Collins,0.047123077678406254
6136,West LLC,0.1215842260772946
6137,Rodriguez PLC,-0.16684122077980876
6138,"Bowman, Young and Davis",0.19870713514466598
6139,Ali-Meyer,0.08067703236689482
6140,Jackson and Sons,-0.0726394122083787
6141,Charles Inc,-0.093051044351538
6142,Yang Group,-0.12699666843476765
6143,Palmer-Rogers,0.08350460323811927
6144,Macias-Bell,-0.13474381876521652
6145,"Moody, Baldwin and Moore",0.1130892575493395
6146,"Page, Hahn and Edwards",0.11410971538175202
6147,"Summers, Campbell and Alvarez",-0.0546449335884621
6148,"Spencer, Nichols and Becker",-0.014089026512272089
6149,Anderson-Higgins,-0.1237676610693316
6150,Wheeler and Sons,0.043789072735952284
6151,"Mcclain, Diaz and Cantrell",-0.09261238101841122
6152,Lee-Horton,-0.2525133418010975
6153,Fuentes and Sons,0.03917169288661721
6154,"Huff, Benton and Burns",0.01647011292029323
6155,Gray Ltd,0.0471162190933655
6156,Carr-Garcia,0.013725278969487926
6157,Francis LLC,-0.07195526459552297
6158,"Taylor, Baird and Garner",0.0701994324417746
6159,Snyder-Gallagher,0.0795022611439199
6160,Johnson-Hoffman,-0.011064351570730262
6161,"Martin, Fox and Holt",-0.015864410191255462
6162,"Luna, Martinez and Reynolds",0.21082352961260248
6163,"Fuller, Bowen and Martin",0.055229091784521726
6164,"Hall, Bradshaw and Mathis",0.1756453783699728
6165,Torres-Ewing,0.04927369969763493
6166,Chen-Zuniga,-0.049245940524620495
6167,Meyer PLC,-0.04453526016155953
6168,"Dennis, Reynolds and Hall",-0.14489950117105402
6169,"Cruz, Hamilton and Hunter",0.11959025639074945
6170,Johnson-Johnson,0.093465013427438
6171,"Smith, Jones and Martinez",-0.13993222506113057
6172,Walter-Thomas,-0.0998309381819686
6173,Maxwell-Davis,0.026420626482361084
6174,"Sanders, Ray and Sims",0.11127576289540653
6175,Andrews-Lamb,0.03085912146826238
6176,Blankenship-Anderson,0.07935863022712444
6177,Christian-Jordan,-0.06797008215680621
6178,Cruz Ltd,-0.2524760071048793
6179,Brown Ltd,-0.0031038902218550497
6180,"Riley, Nelson and Frank",-0.04853358449106698
6181,Castillo-Whitehead,-0.026142372138171627
6182,"Walker, Fowler and Webb",-0.08087172626726445
6183,Carlson-Robinson,0.033479985163156374
6184,"Hall, Guerrero and Ellis",0.07124801289117232
6185,Mitchell LLC,0.17704204937520224
6186,"Roth, Calderon and Hicks",0.011412483285037115
6187,Noble-Johnston,0.22789812415687016
6188,"Oliver, Guerrero and Thomas",0.07762547673906262
6189,Martinez-Green,-0.08170669365723604
6190,"Hunt, Cook and Mann",0.06226016450356661
6191,Hart LLC,0.12368162892014839
6192,Ward LLC,0.08261603585281475
6193,"Price, Cruz and Williams",-0.1417607602632934
6194,Nichols Group,0.06246925008816959
6195,Hunt and Sons,0.0435243254224945
6196,Smith-Mccullough,-0.0561112550419329
6197,Davis-Perez,0.05351362202736836
6198,Ellis-Wood,-0.0792426355152984
6199,"Lewis, Burgess and Johnson",0.036375065227077646
6200,Harrison-Smith,-0.0662159278409119
6201,Richardson-Mullen,0.13428487371941064
6202,"Wright, Juarez and Peters",0.05731499146405335
6203,"Farmer, Tucker and Ingram",0.1539178387298168
6204,Turner Ltd,-0.147181582950878
6205,Yang-Richardson,0.08512282657655701
6206,"Moore, Crawford and Beasley",-0.02809334044966609
6207,Adams-Williams,0.02665167726564398
6208,"Eaton, Patterson and White",-0.06494318130377745
6209,"Zuniga, Coleman and Ramirez",0.007433565732522198
6210,"Nelson, Rice and Brown",0.03831260831376624
6211,Good-Mccarthy,0.022462331311719545
6212,Lopez LLC,0.07640746609799384
6213,Pearson-Rose,-0.0009623561196118197
6214,"Jenkins, Bradley and Harper",0.18322713454976142
6215,Schroeder-Rodriguez,0.10047647879038753
6216,Bentley Inc,-0.06629891214987303
6217,Anderson-Barrera,0.09047212598689597
6218,Rodriguez-Brown,-0.04283809105965747
6219,Valdez LLC,-0.023474338627202312
6220,"Brown, Huffman and Watkins",-0.022067274586065874
6221,"Morales, Young and Flores",-0.011845891813993323
6222,"Hatfield, Ferrell and Malone",-0.08603582835046632
6223,Johnson Inc,0.0338725094231167
6224,Kim-Warren,-0.07379423661656392
6225,Gibson-Mcdaniel,-0.03902893331001823
6226,Pena-Mcdonald,0.06562085531133051
6227,"Lewis, Serrano and Price",-0.06921909689581039
6228,Mcdaniel-James,0.01942466594090474
6229,Scott Inc,0.20667752214652613
6230,Robertson-Nelson,-0.01361057486570115
6231,Clark LLC,0.18937536133749824
6232,Coleman-Richards,-0.037788835750217714
6233,Powers-Phillips,0.0022812355269590874
6234,"Dixon, Diaz and Fernandez",0.08028574153237679
6235,"Robinson, Morgan and Johnson",-0.03203981503455383
6236,Wilson-Williams,-0.015693318452863654
6237,"Henry, Holder and Scott",-0.0016639637589217781
6238,Parker Inc,0.07067212187673017
6239,"Norris, Carroll and Gray",0.017311651651027028
6240,"Baird, Peters and Rodriguez",-0.06442821960217657
6241,"White, Miller and Hawkins",-0.16442544975535706
6242,Crawford-Thomas,-0.053403848065993666
6243,Cain-Brewer,0.023661271015394374
6244,Mitchell Inc,-0.05482474902600847
6245,"Moon, Mullins and Rodriguez",-0.11257830403176626
6246,Jones PLC,0.10064828000323978
6247,Price-Cooper,0.09074260178787562
6248,Hutchinson Group,0.138801697719565
6249,"Nguyen, Bowman and Whitehead",-0.2263750077569517
6250,Gonzales-Reyes,-0.13745948310870323
6251,"Allen, Mcpherson and Woodard",-0.039790050459651574
6252,Carney-Jones,0.20426054747929193
6253,Cannon PLC,-0.14733807472710314
6254,Peterson Group,-0.21289918806836666
6255,Bell Ltd,0.07892147545507198
6256,"Potter, Joseph and Estes",0.07758882640574577
6257,Rocha Inc,-0.005174303271824835
6258,Hughes Ltd,-0.01219973333654597
6259,"Clark, Hampton and Evans",0.09709730407808816
6260,"Adams, Meyers and Huber",0.0333112390287244
6261,Lewis Ltd,-0.06770366921078609
6262,Fisher-Lopez,-0.060677149925720535
6263,Rodriguez Inc,0.08644132541300101
6264,"Williams, Davis and Romero",-0.06884432546397334
6265,Harris-Clements,-0.20076049733583978
6266,Davis-Martin,-0.08885235463996936
6267,Kennedy-Horton,0.08669339732336952
6268,Garcia-Meadows,-0.07669020970823948
6269,Martin Ltd,0.047539764259120744
6270,"Brown, Brown and Marshall",-0.036659892626705444
6271,Fowler-Hawkins,-0.018472522152446554
6272,Murray-Green,-0.2792948341675161
6273,Ellis Inc,-0.07766930034497488
6274,King-Bryant,-0.04997272667913846
6275,"Lane, Dickson and Byrd",0.17502534894734556
6276,Ramirez LLC,-0.2624603847298023
6277,Sims-Rasmussen,-0.03445699130512494
6278,"Harris, Price and Brown",-0.20489620621360768
6279,Rodgers-Williams,-0.1148653533041008
6280,Hayes-Thomas,0.08966009412958498
6281,"Edwards, King and Patterson",-0.03511020992491464
6282,"Mullins, Adams and Carpenter",0.09865403226407901
6283,"Estrada, Jacobs and Rodgers",0.07124248210114455
6284,"Chambers, Li and Richards",-0.10977774258101224
6285,Flynn PLC,0.027006294021492534
6286,Shelton-Young,0.09105400407726688
6287,Jones LLC,0.056288023118957836
6288,"Thomas, Benton and Nash",0.02991624643683831
6289,"Castillo, Robinson and Anderson",0.011417220207997639
6290,Dillon-Cervantes,-0.10834008564150294
6291,"Harris, Singleton and Campbell",-0.06683780672761931
6292,Martin-Phillips,0.21083620312761586
6293,Andrews PLC,0.07551927046999374
6294,Romero-Garcia,0.07328856611856804
6295,Thompson-Johnson,-0.03648970628986603
6296,Nunez and Sons,-0.03250558113900559
6297,Wilson PLC,0.11177499223109442
6298,Rodriguez Group,0.10143693848519193
6299,Boyle LLC,0.13005703007885697
6300,"Cohen, Wilson and Powell",-0.18735714676684512
6301,Maynard-Barrett,-0.17274219559823933
6302,Sheppard Group,0.11507881801298443
6303,Harris Ltd,0.016508001321953937
6304,"Harrison, Ellison and Kaufman",-0.023580376117835165
6305,Bray-Smith,0.05766292542556748
6306,Ross-Young,-0.0161536202578078
6307,Hill-Washington,0.002641041190036625
6308,Johnson Ltd,0.13538947669646764
6309,Kelly-Mcbride,0.048128860228738246
6310,French-Miller,-0.15492715935952825
6311,Gibson PLC,0.01609719144360298
6312,Johnson Inc,-0.01767198763800929
6313,"Maldonado, Martinez and Cook",-0.10211303151991097
6314,"Horton, Becker and Dennis",0.07714047505308903
6315,"Patel, Lawrence and Arias",0.11258497193781898
6316,Torres-Hall,-0.05739161112858535
6317,"White, Smith and Stanley",0.011765320437425413
6318,Yates-Aguirre,0.1277203876208961
6319,"Salazar, York and Decker",0.023648794708178378
6320,Miller-Clayton,-0.05350463263560236
6321,Walsh and Sons,0.08576266577267774
6322,Horne PLC,0.11778181423222589
6323,Mckenzie-Aguilar,0.0602027348039219
6324,"Haley, Barrera and Combs",0.01959864735852714
6325,Gordon-Williams,-0.10796266358455107
6326,"Barrett, Vargas and Koch",-0.050381651324041654
6327,Perez Ltd,0.03538807839680281
6328,Pennington-Campbell,0.14699638672842227
6329,"Lewis, Cruz and Moss",0.021149199767797947
6330,"Leonard, Reyes and Cooper",-0.004758180532696458
6331,Parker-Gonzales,0.08979533090572848
6332,Jensen-Todd,-0.02425661381353863
6333,"Little, Carney and Hines",0.010523672485459606
6334,"Manning, Harvey and Harris",0.08140996326195808
6335,Flowers-Johnson,-0.009008573028649406
6336,Beltran-Olsen,0.023894584791675038
6337,Sanders Ltd,0.05866398080994533
6338,Richardson Group,-0.01653671882896105
6339,Greer PLC,0.07688961600455131
6340,Ortiz LLC,-0.15603827663614744
6341,Vaughan-Thomas,0.022954881474514632
6342,Miller Ltd,-0.013957987034623368
6343,"White, Burke and Johnson",0.04329067184952182
6344,Wise Inc,-0.0023443712589732374
6345,Thompson-Woods,-0.05766996609609698
6346,"Clay, Wilson and Delacruz",0.07843007944318357
6347,"Moore, Bailey and Webb",0.01441088881158887
6348,"Austin, Frank and Newton",-0.018515231076184326
6349,"Morales, Briggs and Schmidt",-0.14552731873319513
6350,Shelton Ltd,-0.014594510521684423
6351,York Ltd,-0.052821672609048825
6352,Williams-Moore,0.011090410613009694
6353,Thompson-Turner,-0.08706824091441874
6354,Hancock Ltd,-0.09804940874352816
6355,"Conrad, Peterson and Petersen",0.13097529093327606
6356,Mercado-Vega,0.15178217926930057
6357,Martinez-Gonzales,-0.08474239445094374
6358,"Ibarra, Schmidt and Miles",-0.02338236250446882
6359,"Mendez, Gill and Price",-0.0017334864186481337
6360,Everett-Curtis,-0.12077743680139225
6361,"Barnes, Burke and Howell",-0.11699524318596187
6362,Steele LLC,0.09530206485991007
6363,Glover Ltd,-0.12602008908691867
6364,Martinez Ltd,0.19312757784198387
6365,Nicholson-Alvarado,-0.13015057715500908
6366,Gordon PLC,-0.11302501275020838
6367,Harrington PLC,0.006553730315561119
6368,Maddox and Sons,0.039081401496639065
6369,Pratt PLC,0.09155006881523588
6370,"Church, Johnson and Johnson",-0.025791755533230584
6371,Jefferson and Sons,0.06972276584720655
6372,Thomas-Kim,-0.040355224478838436
6373,Valdez-Roberts,0.11582143750809251
6374,Sanchez PLC,-0.06685222408940274
6375,"Holmes, Mcconnell and Mendoza",-0.033492165494546054
6376,Boyer-King,0.09248700308653005
6377,Butler PLC,0.04793972448647977
6378,Delgado Group,0.18343625935867433
6379,"Bishop, Conley and Webb",-0.11029370704813335
6380,Hobbs-Shaw,0.01630181100433763
6381,Arias Group,0.023843999178823294
6382,Sanders and Sons,0.09739828393461958
6383,Kramer-Wilson,0.011690455717087135
6384,"Avila, Cooper and Pearson",0.03994276139109184
6385,Downs Group,-0.04609044325407535
6386,Wright-Garrett,0.1335664633544422
6387,Johnson Inc,0.045146288512971616
6388,"Peterson, Buchanan and Davis",0.005599544904070517
6389,Johnson-Carter,-0.022630410010336183
6390,Patterson LLC,0.10982001621554538
6391,"Tran, Navarro and Williams",-0.003084620483937561
6392,"Hoffman, Murphy and Chandler",0.06474691931215756
6393,Brown-Rodriguez,-0.03710877751048191
6394,Gonzalez Group,-0.06489178336886434
6395,"Harris, Barnes and Haynes",0.10700854834792467
6396,Schmidt PLC,-0.11099015937107096
6397,"Garcia, Schneider and Gutierrez",-0.02652984477044485
6398,"Adams, Rogers and Hunter",-0.01678110767569506
6399,Carter Ltd,-0.035155623758720424
6400,"Scott, Pierce and Rose",-0.0905743087538287
6401,Vazquez-Doyle,-0.16960039811738215
6402,"Rodriguez, Hart and Sutton",0.1549248117907367
6403,Sloan LLC,0.08117204026913236
6404,Blake-Wheeler,0.04518525950705482
6405,Stewart-Maxwell,-0.0631967871316456
6406,Henry-Melton,0.10614508793521103
6407,Brooks-Mann,0.04162762910559065
6408,"Long, Morgan and Moreno",0.04792278777761397
6409,Miller-Harrell,0.18693317124315853
6410,Singh Ltd,-0.13041699260450682
6411,Strickland-Rodriguez,-0.006189813727085842
6412,"Baker, Clark and Garcia",-0.06520270937984915
6413,"Jones, Larsen and Johns",-0.07728031406529584
6414,"Bennett, Malone and Curry",0.08532465761031263
6415,"Joseph, Stephenson and Lopez",0.06036443593939894
6416,Glover-Coleman,-0.03974484429640805
6417,Burns Group,-0.04491681574312886
6418,Walker Inc,0.1376343748559736
6419,Owens Inc,0.0365954236237573
6420,"Marshall, Gomez and Gregory",0.1131296291771181
6421,Gibbs-Rodriguez,0.009496606562556135
6422,Archer Ltd,0.019179467218359225
6423,Jensen PLC,0.12767643339076332
6424,Jones-Sullivan,-0.1546109180974415
6425,"Manning, Newton and Bishop",-0.01765941833269614
6426,"Hill, Vincent and Dyer",-0.01550637292064732
6427,Farmer Ltd,-0.060574270854728746
6428,Brown-Walker,-0.26392313040245313
6429,"Park, Brooks and Powell",0.015555463864801448
6430,Brooks Inc,0.04989331062742549
6431,Robinson-Lynch,0.05003962012798714
6432,Myers-Berry,0.010671093190803256
6433,Beck LLC,-0.10224945691229073
6434,"Mclean, Meyer and Christensen",0.07825280863780831
6435,Russell-Ramos,-0.014617867632898846
6436,"Thomas, Williams and Kelly",0.0730108569525991
6437,"Nichols, Robinson and Booker",0.08674732976776023
6438,Dickson LLC,-0.0784596055196732
6439,Miller-Parker,-0.035829317458306906
6440,"Ray, Gonzalez and Navarro",0.044997256298288824
6441,"Cooley, Rivas and Gomez",-0.1323658650971373
6442,"Flynn, Francis and Byrd",-0.16789706230261514
6443,"Gonzalez, Jacobson and Valdez",-0.011291245807362219
6444,Crawford-Buchanan,0.01904618057725621
6445,"Mueller, Turner and Fowler",0.03266346063284398
6446,"Mcguire, Lewis and Webb",-0.09021523967232437
6447,"Allen, Webb and Simpson",-0.2604709653302368
6448,"Beck, Clark and Beard",-0.011746978414810708
6449,Howe-Beasley,-0.06554539403493169
6450,Berry-Black,0.17204120568802483
6451,"Cummings, Carter and Cantrell",0.18972597925212353
6452,Mckay Ltd,0.030172724183347023
6453,Smith-Costa,-0.10729222166709373
6454,Colon-Ray,0.0212972492481509
6455,Fischer-Barr,0.15132034407225786
6456,"Lane, Lane and Hernandez",0.10234720484867549
6457,Meyer-Wagner,-0.039028171254499436
6458,Castro-Adams,-0.001537448579096941
6459,"Vega, Hahn and Walter",0.08614900460530728
6460,Brown LLC,0.05176785480490002
6461,Carter-Moran,-0.16524905661712047
6462,Moore LLC,0.05824048594609606
6463,White LLC,-0.10922274733680933
6464,Brown-Murray,0.15335593810649886
6465,Sanford Group,0.1410655964657195
6466,Bush LLC,0.05985396571297798
6467,"Blevins, Winters and Nguyen",0.015984528751221857
6468,Rodriguez-Mercado,0.03350466888856373
6469,"Jones, Powell and Gomez",0.007857353645602796
6470,"Baird, Hunter and Barker",-0.23414164735716195
6471,Calderon LLC,0.09223998718578207
6472,Shields-Garcia,0.014065434439416467
6473,Smith LLC,0.09143084984234592
6474,Huynh-Walsh,0.01411175765472712
6475,"Robinson, Anderson and Griffin",-0.018522619805508005
6476,"Watson, Johnson and Pope",0.010377190390078658
6477,"Goodwin, Robbins and Charles",-0.06128093180821662
6478,"Blackwell, Dennis and Smith",-0.041332750472483915
6479,Wagner Ltd,-0.09529529309359282
6480,Mosley-Nichols,-0.051024707825957596
6481,Perry Group,0.006180600008132454
6482,Robbins and Sons,0.05037117466621811
6483,Welch and Sons,0.033557348152768576
6484,Rose-Thompson,0.034876124265215996
6485,Richardson Ltd,0.03237407195946959
6486,Hunt-Morris,0.06172062044598401
6487,Holt-Villanueva,0.04168241270327754
6488,"Schmidt, Rodriguez and Wilson",-0.10236446195926774
6489,Warren LLC,0.04586223403065254
6490,Baker and Sons,-0.04582942259355675
6491,"Huang, Pratt and Rivera",0.004883184937403237
6492,Woods Ltd,0.05806351938904835
6493,Brandt PLC,0.10694226013471131
6494,Burke Inc,-0.08087104831786962
6495,"Morales, Cox and Long",0.032184765219419084
6496,"Taylor, Butler and Newton",-0.10859843721003509
6497,"Perry, Trevino and Harvey",-0.08682134654227254
6498,Harvey LLC,-0.047933822811923106
6499,Burgess-Rivera,-0.09169798016999896
