,Company,Default Probabilities
5271,Garcia LLC,0.09115914387412749
5272,Pace Group,0.9083387505784457
5273,Trujillo-Mullins,-1.1789683309251942
5274,"Cook, Grant and Nelson",-0.0006640722704400393
5275,Fischer Inc,-0.5356929251542809
5276,King-Neal,0.9694890714012712
5277,Stephens-Berry,0.21876360149869992
5278,Flores Ltd,-0.06475600576986063
5279,Mccormick-Colon,1.0507732324671764
5280,Jordan-Nelson,1.175055829697423
5281,"Miller, Clark and Kerr",0.2895231913185015
5282,Perry and Sons,0.4096230174091093
5283,Ware-Moss,0.5867392815900423
5284,"Gonzalez, Morgan and Patterson",-0.9684044527441568
5285,Guzman-Roberts,0.708072980328808
5286,Barrett Group,-0.5834528107192221
5287,Huber-Park,1.0172606257307748
5288,Robertson LLC,0.4465050634850292
5289,Walker-Jarvis,0.47419706963126285
5290,Lopez-Dyer,0.22176388261044452
5291,Henry-Gregory,0.9746483558189281
5292,Gentry PLC,0.2852937749208753
5293,Burns-King,0.31547684711581697
5294,Myers-Thomas,0.08633347159715239
5295,"Smith, Torres and Smith",1.1378148199666749
5296,"Jones, Wang and Smith",0.4542194359749538
5297,Wolf Ltd,-0.24535577593498042
5298,"Valdez, Mathis and Smith",0.19184958534432092
5299,Christensen-Sherman,-0.30844748418510776
5300,"Bailey, Travis and Cochran",-0.40405989548372934
5301,"Lowe, Rodriguez and Duran",-0.3639989791374675
5302,"Price, Watkins and Franklin",-0.45513652315685416
5303,"Lewis, Jackson and Zhang",0.7345577621573423
5304,"Hendricks, Turner and Monroe",-0.7608185492861831
5305,"Oliver, Smith and Robbins",0.06791249419853755
5306,Howard-Patel,0.20539232460107126
5307,Zimmerman LLC,-0.07230228754200005
5308,Baker-Allen,-1.0715468852463337
5309,Mercado-Smith,-0.49447845794790285
5310,"Williams, Baird and Brown",0.1654689689990318
5311,"Brown, Thomas and Lucas",1.3779326184227423
5312,Mitchell Ltd,0.24639430487903172
5313,Thompson PLC,-0.10557479723484632
5314,"Gomez, Washington and Mcdonald",0.7045139489318134
5315,Sanchez and Sons,-0.0019138273469624194
5316,Pugh-Green,-1.101812411175801
5317,"Walsh, Hoover and Reid",0.29703037897206114
5318,Haley-Wright,-0.4306827794803496
5319,Ayala Inc,1.4568774250303518
5320,Booker-Perez,-0.07353988565668308
5321,Gonzalez-Bush,0.619238822417055
5322,Donovan-Allen,0.8140406541461246
5323,Davis-Nelson,-0.07559124933937392
5324,Ray-Weber,0.09128537402815508
5325,"Rogers, Schroeder and Ramirez",0.6633624339814146
5326,Wells-Turner,-0.059979514241795075
5327,Dean LLC,-0.09624963115181742
5328,Sellers PLC,0.16664310637470026
5329,Flores Inc,-0.012523077007072371
5330,Weaver Group,0.38483168863547307
5331,Smith Inc,0.30769086741187773
5332,"Ramirez, Meyer and Wilson",0.46613331952816633
5333,"Nguyen, Salazar and Jones",-0.10369789757423582
5334,"Castillo, Johnson and Andrews",-0.3020442192272283
5335,"Holland, Gallagher and Cooper",-0.39912420379214114
5336,"Lowe, Hernandez and Dixon",-0.2838447063229236
5337,"Johnson, Romero and Gillespie",-0.44570421131492505
5338,Morales Group,0.9086778290977828
5339,Terry-Johnson,-0.15654778196785116
5340,"Welch, Stewart and Jefferson",0.4798854355083829
5341,May and Sons,0.37261475699006885
5342,Taylor Group,-0.008685544343313862
5343,Miles and Sons,0.14821458694702416
5344,Mason-Ross,-0.8950950973766644
5345,"Fitzgerald, Lane and Price",-0.06545780137807036
5346,Barr Inc,-0.5023250106093984
5347,"Horton, Beasley and Gonzalez",0.265781656424599
5348,Waller-Spencer,-0.9874186277062218
5349,Patel-Bush,0.11767831716035954
5350,Lopez LLC,0.4413778333923647
5351,"Marquez, Armstrong and Nelson",-0.7808527039951743
5352,"Reynolds, Rodriguez and Hamilton",0.6268980535457777
5353,Valenzuela-Smith,-0.3790561733166143
5354,"Clark, Martin and Erickson",-0.3628706496983797
5355,Mcintyre PLC,0.9923484840654141
5356,Davis Inc,-0.4553995579349255
5357,Rogers-Boyd,-0.4650631448353934
5358,"Howell, Lee and Schultz",-0.5017950732502581
5359,Kaufman Ltd,-0.20500264697972886
5360,Stewart PLC,1.0260930691209902
5361,Bruce-Sandoval,0.18986680840861392
5362,Davis Ltd,0.24680331207536316
5363,"Harmon, Lawson and Smith",-0.0981586571531606
5364,"Moss, Mccoy and Hunter",-1.3194516786093715
5365,"Cook, Phillips and Nelson",-1.4303338273751953
5366,West-Mitchell,1.5699839546018226
5367,Flores-Cardenas,0.49512074423176244
5368,Knapp-Johnson,0.347899265059526
5369,"Henderson, Mendez and Bell",-0.30236206407373495
5370,Elliott Ltd,0.03440639261025739
5371,Bowman-Davis,0.2566770784770567
5372,Collier Group,-0.12284386518097838
5373,West Inc,0.3146299307779314
5374,"Adams, Jones and Reese",-0.16544009063899726
5375,Martin-Carson,-0.6430121544363271
5376,Reese-Jones,0.19525435413099673
5377,Proctor-Miranda,0.3243397249666924
5378,Baker Ltd,-0.3770163874909457
5379,Perez and Sons,0.8743896457867029
5380,Nguyen-Ellis,-0.1400990081113623
5381,"Wright, Bailey and Martinez",-0.5927064589872543
5382,Carter LLC,0.047366217828482486
5383,Davis and Sons,-0.8128629592761445
5384,"Riley, Williams and Peterson",0.03564524145773791
5385,"Smith, White and Potter",0.09482344480851904
5386,Jones Group,0.16462147250303674
5387,Lambert-Washington,-0.3231183130222383
5388,Davis Group,0.29695696623491696
5389,"Price, Nichols and Bray",-0.5343508938678769
5390,"Avery, Stewart and Church",0.02555469263928346
5391,Dickerson Group,-0.5577144638696513
5392,Price Group,0.9591511704212768
5393,Neal Ltd,-0.4274375139535401
5394,Nguyen-Beard,0.05988502493433357
5395,"Shelton, Shields and Williamson",1.0311848725511483
5396,Buchanan-Dougherty,0.05001924479224658
5397,Cummings-Hall,-0.47353597773755013
5398,Smith PLC,-0.5471170688799208
5399,Campbell PLC,0.25549431181971227
5400,Kelley-Lewis,0.5076656261574116
5401,Bryant-Hill,-0.01142176684153596
5402,"Henderson, Sanders and Madden",0.9464249001693701
5403,Lloyd-Oneill,-0.2867320515832018
5404,Sherman Ltd,0.3260073282854226
5405,"Sullivan, Rodriguez and Tyler",0.21633905112581342
5406,"Collins, Watts and Johnson",-0.6507003767881943
5407,Eaton Group,0.12439558876844836
5408,Torres PLC,0.3162071158495754
5409,Benson-Shannon,-0.03713687700764387
5410,Carroll and Sons,0.5359422921655376
5411,Peterson-Wright,1.2878536082354461
5412,Harris-James,-0.03855753394357797
5413,Guzman-Martin,-0.4586771010158966
5414,Schwartz-Hurley,-0.371422551901164
5415,"Owen, Sanchez and Parker",-0.46176056898825474
5416,Mendoza-Taylor,0.09268653434867911
5417,Cobb Inc,0.6738116821770578
5418,Day-Lloyd,0.33425900386289276
5419,Saunders-Brown,-0.12249371969358597
5420,Chen-Mitchell,-0.32526264246494985
5421,Price-Barnett,-0.5378128578487291
5422,Hart-Lynch,-0.4448624043769754
5423,"Vargas, Wright and Brooks",0.35866913858239646
5424,Ochoa-Atkins,-0.6145492695942862
5425,Barnes Group,-0.29306372399178554
5426,"Horne, Williams and Duncan",0.9663386140435745
5427,Martin-Lowe,-0.144216949388122
5428,Elliott-Byrd,0.39977911329253496
5429,"Marsh, Black and Smith",-1.2191819542626676
5430,Gordon PLC,-0.3876758863033231
5431,Bennett and Sons,0.5366498749012887
5432,Cruz-Cooper,-1.7020212410892883
5433,Becker-Gomez,0.31764747326417286
5434,"Anderson, Houston and Solomon",0.8129766303583293
5435,Powell LLC,0.4151823565010921
5436,Lowe PLC,0.20215078705278305
5437,Hines Ltd,-0.7538304545106843
5438,"Bray, Williams and Rivera",0.738319899637593
5439,Mccall Inc,0.3964260749841543
5440,"Baker, Spencer and Stokes",1.156243292022263
5441,Walker-Palmer,-1.0631051318521698
5442,"Carlson, Nichols and Taylor",0.3715081176829089
5443,"Garcia, Wright and Miller",-0.21788120600037297
5444,Harris LLC,-0.5425984623000691
5445,Brown and Sons,0.13400534483541035
5446,Calderon-Potts,-0.07186989930149895
5447,Thompson-Glenn,-0.4898204284490857
5448,"Bryan, Chavez and Wilson",-0.4454853379716016
5449,Weeks-Oliver,-0.06371953812746921
5450,"Mcdonald, Carlson and Medina",-0.7374306850070329
5451,"Graves, Hensley and Molina",0.6300322253642324
5452,Ruiz PLC,-0.4440970354298556
5453,Powell PLC,0.5548861515018576
5454,"Villarreal, Kelley and Griffin",0.48286320815994493
5455,"Perez, Tucker and Davidson",-1.0653074018598274
5456,"Williams, Sanders and Anderson",-0.374741564129407
5457,Moran-Flores,0.5537180886503168
5458,Krueger and Sons,-0.2471813172768683
5459,Stone-Richardson,0.5230738083102302
5460,Benjamin Inc,0.5985081281816083
5461,"Murray, Potter and Hernandez",-0.7213376863223965
5462,King Group,-0.46838828310697866
5463,Williams LLC,-0.882095676305045
5464,Webb-Mills,0.3564346228490945
5465,Flowers and Sons,0.6991054154924774
5466,"Spencer, Brown and Harrison",0.18547107999588855
5467,"Meyers, Allen and James",-0.36634056648705476
5468,White-Baker,0.34848881363891415
5469,Berg-Shaw,0.4774247363757934
5470,"Hampton, Wagner and Smith",0.14009870528980364
5471,Finley-Castro,-0.88584146432721
5472,Marks LLC,0.5582297332203127
5473,"Martin, Wood and Rodriguez",0.583647623031874
5474,Green-Franklin,0.2811583770408962
5475,"Davis, Escobar and Stark",0.5794026876331427
5476,"Woodard, Barker and Romero",0.19937474698786703
5477,Young Inc,1.223699791574472
5478,Roy-Bishop,-0.05305892743554335
5479,Blackburn-Mason,0.4745498898955296
5480,"Douglas, Johnson and Clark",1.0009519304592809
5481,Baker-Mendoza,0.7048237009652024
5482,Rose-Gomez,0.15522680954346246
5483,Jimenez-Cook,-0.2826017880298355
5484,Graham-Carpenter,-0.010807978770793302
5485,Jones LLC,-0.36932842525087317
5486,Stein-Lloyd,-0.5737539614152427
5487,Ramirez PLC,-0.011549412595034832
5488,Stephenson-Meyer,-0.15997003691296402
5489,Reed LLC,-0.6805237823937954
5490,"Clarke, White and Grant",-0.11126347754503481
5491,Sandoval-Cortez,-0.29339058785912736
5492,Palmer and Sons,0.01192899116097329
5493,Arellano-Reynolds,0.012460509307273819
5494,Holden-Ayala,0.8134509548739356
5495,"Gutierrez, Frye and Mullins",-0.5828708237954959
5496,"Gilbert, Lee and Summers",0.056454447852736046
5497,Estes-Parker,-0.5289690675177919
5498,Dunn PLC,-0.6722553640807575
5499,Harrison Group,0.030732482361464326
5500,"Osborn, Wright and Collins",-1.321198677313288
5501,Cordova PLC,-0.5085402211634685
5502,Yang Inc,0.7826252983504339
5503,Smith Group,-0.4864648036088643
5504,Cooper-Price,-0.12351126704205094
5505,Bishop LLC,1.0842375224943455
5506,"Jones, Watkins and Baker",-0.5203194069359411
5507,"Fox, Turner and Brady",-0.2713036382129162
5508,"Herrera, Chang and Farrell",0.07060284836682898
5509,"Davis, Jones and Gonzalez",0.21307471086955376
5510,Johnson-Terry,-0.8015453161176003
5511,Gutierrez PLC,0.008388822414325082
5512,Mccarthy-Brown,1.063009060076158
5513,Black-Santiago,0.05570956428727399
5514,Leach-Alexander,-0.0813361435364184
5515,Flores and Sons,-0.5378024058830901
5516,Morris-Kim,0.10288986835231653
5517,Wilson-Gallegos,0.547006694723518
5518,Adams LLC,-0.4596056803056471
5519,Knight Inc,-1.1258961415840805
5520,Sanchez-Simpson,0.23171558377185067
5521,Wilson-Jensen,0.07424940709369762
5522,Cruz Group,0.1418223312832204
5523,Haley Inc,-0.15844038698688206
5524,Ross PLC,-0.6354961510237885
5525,Garcia-Cooper,0.05327710412761344
5526,Wilson-Long,0.09404700336344698
5527,Alexander LLC,-0.4151402636785037
5528,Gray-Mclaughlin,0.9151325742606263
5529,"Munoz, Reeves and Decker",-0.5492908694113998
5530,Armstrong-Gallagher,0.035661989545805815
5531,Wilson-Gordon,-0.3057470776130085
5532,"Johnson, Gates and Schultz",0.40839777018162143
5533,"Zimmerman, Parker and Taylor",-0.6373075239149398
5534,"Thompson, Gray and Jordan",-0.6636460975595061
5535,Johnson PLC,0.31651443277955527
5536,Ramos and Sons,0.6278371365612524
5537,"Davis, Hatfield and Molina",0.4496576102913266
5538,Duffy PLC,0.16024960439650535
5539,Welch Group,-0.9762955571397642
5540,"Morris, Morales and Johnson",-0.04617159593923616
5541,"Jones, Russell and Mann",0.11633537082240913
5542,Marks-Harris,-0.316247931348613
5543,Maldonado-Roberson,0.23865533699848843
5544,Taylor-Miller,0.9532648887787782
5545,Ramsey Ltd,-0.681128673707644
5546,"Miller, Carroll and Tran",-0.3706110453974525
5547,Cox Inc,0.28476099020637324
5548,Smith Inc,-0.9817992324438838
5549,"Blankenship, Robertson and Pierce",-0.18840134611611667
5550,Caldwell-Scott,-0.012887760106302507
5551,Hall LLC,-0.495737724738768
5552,Williams-Brown,-0.11405487453773731
5553,Torres-Smith,-0.055804376678668055
5554,Daniels-Price,-0.08185023563395641
5555,Mcdaniel LLC,0.5081262955239415
5556,Miller and Sons,-0.39754203412698236
5557,Little Ltd,0.9879735275650054
5558,"Mcconnell, Wade and Barrera",-0.6401734714787566
5559,Welch-Harris,0.44481978240540254
5560,Merritt-Jackson,-0.07217125339904946
5561,Herrera Ltd,-0.6488974034729453
5562,"Russell, Newton and Macdonald",0.21797683585308492
5563,"Barnes, Chase and Lam",-0.7661319802190051
5564,Foster Group,-0.23301348500752656
5565,Hansen-Perry,-0.03955406231348332
5566,Landry-Knight,-0.4487446788666341
5567,Scott-Perez,-0.9866736884144632
5568,Stevenson-Garcia,0.792374303431829
5569,"Rodriguez, Evans and Mays",1.446233617719045
5570,Davis-Cardenas,-0.28390971552769445
5571,King and Sons,-0.1530570215443156
5572,Short Inc,0.7396903890399249
5573,Garcia LLC,0.558776536006386
5574,Gomez-Curtis,0.2315933501113937
5575,"Hernandez, Brown and Thomas",0.0225460606834056
5576,Wiggins LLC,0.34595573942922675
5577,"Wilcox, Ross and Martin",-0.07138675763765828
5578,Burns-Palmer,0.9876141482085573
5579,Russell Ltd,-0.07851565295487845
5580,"Powers, Hicks and Lawson",0.06284081762709931
5581,"Davis, Phillips and Bennett",-0.021763344225162
5582,"Horton, Beck and Crawford",0.6052006199816843
5583,Clark PLC,-0.6382830117535524
5584,Goodman Inc,0.4028867807904433
5585,"Gonzalez, Wright and Hill",0.28703347615237346
5586,"Ward, Green and Molina",0.5426869813885579
5587,Mathews-Garcia,-0.21670632900713785
5588,"Rodriguez, Kelly and Conrad",0.29604421792644725
5589,"Miller, Butler and Johnson",0.4001524964945485
5590,"Rivera, Lewis and Webb",0.47015716980905714
5591,Pierce Ltd,0.9510193680664254
5592,"Norris, Williams and Benitez",0.22494005035432832
5593,Schmidt Inc,1.0604714338518348
5594,Marshall Ltd,0.13939402636625986
5595,"Thomas, Evans and Yates",0.5224069210169363
5596,Stone-Moon,-0.13946282494095913
5597,Odonnell-Gonzalez,-0.36676057016829733
5598,Walker LLC,0.507863088183951
5599,"Holt, Carrillo and Hart",-0.7125166108314512
5600,Harris and Sons,-0.4258482033124609
5601,"West, Davis and Lynch",-0.8593845901327226
5602,"Mitchell, Torres and Campbell",0.25042674941405546
5603,"Perry, Page and Black",-0.4456606885238596
5604,Hutchinson LLC,0.28701176916950777
5605,Becker LLC,-0.596744404530143
5606,"Fuller, Henderson and Williams",-0.24103717237050032
5607,Jackson-Randall,-0.3474256568838169
5608,Jimenez-West,0.03336411047805494
5609,Peterson-Davis,-0.6908559067298295
5610,Jackson LLC,0.18367699977985014
5611,"Johnson, Galloway and Burgess",0.5314545386087663
5612,Montgomery and Sons,0.40085835614660664
5613,"Joseph, Dixon and Spencer",0.5794406134426675
5614,"York, Castillo and Decker",-0.3109293112364202
5615,Hughes-Fowler,0.1791537723322099
5616,Burns LLC,1.0029412571509566
5617,"Salas, Jacobs and Barron",-0.24234193418178301
5618,Escobar Inc,0.11190948084757986
5619,Frost-Brown,-0.2827280756151621
5620,Brown-Swanson,0.9075202705274317
5621,Rocha-Tanner,0.6125194113295761
5622,"Jackson, Martinez and Smith",0.2496921398447587
5623,Bowman-Kennedy,0.3843152407428238
5624,Juarez-Gay,-0.6259117338962693
5625,Moreno-White,-0.3711592194485442
5626,"Lawrence, Moore and Day",-1.5443866303813427
5627,"Smith, Flores and Lopez",0.30447051805473535
5628,"Olson, Wright and Jenkins",-0.5187838313406503
5629,Davis Ltd,0.24876691492521386
5630,"Collins, Johnson and Contreras",-0.5368100086094598
5631,Haynes-Webb,-0.6226874902833595
5632,Garcia-Green,0.02242753077215086
5633,"Walls, Carter and Young",-0.8063189831006076
5634,Mcconnell Ltd,-0.8557470208264907
5635,"Hoffman, Baker and Pearson",-0.34029213215907267
5636,"Davila, Bean and Hart",-0.2692441792919804
5637,"Harris, Jackson and Evans",0.5342822317812306
5638,Davis-Schmitt,-0.6249892551240409
5639,Zhang and Sons,-0.5195746768501129
5640,"Huerta, Norris and Scott",1.2518168151463296
5641,Hill-Edwards,0.21893328396889652
5642,"Rodriguez, Black and Lee",-0.0703218942262115
5643,Wright-Jackson,0.668163548908273
5644,Barry-Calhoun,-0.9014229331897499
5645,Herman LLC,-0.726580321299919
5646,Murphy Group,-0.4826097279201097
5647,"Fuller, Terry and Jones",0.32984283203483167
5648,"Peters, White and Mccoy",-0.2871694061745888
5649,Hart Inc,-0.7864165674338055
5650,"Fitzpatrick, Smith and Allen",-0.25027788044994526
5651,"Shannon, Rice and George",0.5224521955170252
5652,"Wright, Valencia and Hoffman",0.0924846804712202
5653,"Salinas, Johnson and Richardson",-0.44951970139504593
5654,"Trevino, Davis and Hall",0.2603335881084217
5655,Harris-Martinez,0.5803988467331006
5656,"Taylor, Sharp and Mcintosh",-0.46589991468332714
5657,"Thomas, Miles and Maddox",-0.7128451275063873
5658,Henry and Sons,1.573961884936358
5659,"Pham, Bruce and Sullivan",-0.5350530251975933
5660,"Elliott, Guerrero and Klein",-0.7311569002406103
5661,Mills-Hubbard,0.335115624601869
5662,"Avila, Thomas and Schwartz",-0.9803160585541244
5663,Mendez-Evans,0.5384705951468668
5664,"Alvarado, King and Salinas",-0.6725925632604732
5665,Sherman Ltd,0.5298807082819829
5666,"Paul, Taylor and Whitaker",-0.22493472770591158
5667,Stone Ltd,0.7325187684154971
5668,Johnson-Maxwell,1.1608839901874402
5669,"Harris, Hood and Martinez",-1.3166707258613026
5670,"Woodward, Santiago and Johnson",-0.11221359909485285
5671,Diaz-White,0.3591702944908339
5672,Fleming Group,0.268234342589961
5673,Robbins and Sons,-0.6823160497856514
5674,Parker-Butler,1.1835629649039097
5675,Ramos-Morgan,0.19497250464372148
5676,Hill-Holt,-0.6126560408897306
5677,"Tucker, Gordon and Frye",-1.084507152777774
5678,"Lee, Bailey and Foster",-0.2964705492032958
5679,Barnes-Hughes,-0.46072456104971127
5680,"Jimenez, Vega and Duncan",-0.39327574779192137
5681,"Johnson, Yu and Warner",0.38118945001612387
5682,Mendez and Sons,0.6544303112120434
5683,Olson-Gregory,-0.45325460686781527
5684,"Whitaker, George and Hull",0.257039102850899
5685,Roberts-Green,0.647480672193273
5686,Martin-Wright,-0.8104399717058728
5687,Briggs Group,-0.24878751404267072
5688,Wilkins-Todd,-0.040906338840190376
5689,"Poole, Dixon and Mason",-0.8052935169905849
5690,Hanson-Gilbert,0.13556453930622323
5691,Butler and Sons,0.5881039765223613
5692,Hicks Group,-0.03239080022265258
5693,Vega Ltd,0.667928029095086
5694,Kelly Ltd,1.1318233569681508
5695,White and Sons,-0.5619059988628771
5696,Scott-Guzman,-0.5793681916490275
5697,Mcclain and Sons,-0.35691075540699496
5698,Long-Thompson,0.2018392603851706
5699,Gonzalez LLC,0.2084077922662999
5700,Campos Ltd,-0.6270151249001973
5701,"Holmes, Smith and Lee",-0.7811628558638247
5702,Castro and Sons,0.6694364900341532
5703,Robertson-Gregory,-0.4546732810588259
5704,Williams-Williams,0.9203025229450992
5705,"Vargas, Long and Rose",0.14842291834577886
5706,Mcdonald-Mack,-0.27419082793740696
5707,"Ortiz, Washington and Burns",-0.455887951891134
5708,"Smith, Young and Horton",-0.4632611880295611
5709,Gonzalez PLC,0.4857620525871088
5710,"Moore, Fields and Herrera",-0.04839708231909643
5711,Stewart Inc,-0.018983346842885388
5712,Banks-Anderson,-0.29241957304814464
5713,Garza Ltd,-0.9487026911200531
5714,Reyes Ltd,0.18742403154398218
5715,Fisher and Sons,-0.45277320101008495
5716,"Collins, Mooney and Sherman",-0.11087800534132292
5717,Snyder Group,0.2764953812141109
5718,Brown and Sons,0.8645752777053858
5719,"Watts, Thomas and Hernandez",0.5831469657576374
5720,"Adams, Beck and Lopez",0.01694464239907895
5721,"Marshall, Burton and Wells",0.4971351538139389
5722,Berry and Sons,-0.4323894885468661
5723,"Hartman, Hooper and Davis",-0.5667857035903836
5724,Murphy PLC,0.7873238467790856
5725,"Martinez, Sutton and Arnold",0.2853528610458458
5726,Cruz Ltd,0.8491781068191404
5727,"Acevedo, Atkins and Henderson",-0.4350562182479487
5728,Stephens-Robinson,0.9562452087411342
5729,Crawford-Sanchez,1.0181991722042345
5730,"Quinn, Stewart and Hernandez",0.22230673844541937
5731,Martin PLC,-1.7273290498273741
5732,"Barber, Hernandez and King",-0.1702077372950502
5733,Burns LLC,0.4126502819182298
5734,Mann-Rivera,-0.09109351565391766
5735,Rodriguez Group,-0.25936670414648555
5736,Clark-Leon,0.03076081913980549
5737,"Rivera, Costa and Wilson",0.18180869122887894
5738,"Price, Lucas and Chavez",-1.183403917656462
5739,"Collins, Rivera and Walker",-0.5007302858891417
5740,"Levine, Compton and Yang",1.087402837675533
5741,"Olson, Young and Levine",-0.4064972200055474
5742,Black Group,-0.5517381057905528
5743,"Robinson, Fuller and Reed",-0.29066769651743835
5744,"Garza, Velez and Reed",0.38824641645433894
5745,Taylor-Brown,-0.5143150352590906
5746,"Nelson, Miller and Fleming",0.14498869229860206
5747,"Mcclure, Barnes and Nelson",-0.43014006944995004
5748,Arias-Patterson,-0.008803972788652694
5749,"White, Duncan and Kemp",0.13958880842740717
5750,"Sutton, Phillips and Williams",0.3310316896592626
5751,Martin-Alexander,-0.4377351685633101
5752,Olson and Sons,-0.43995043210754986
5753,Graves Group,-0.395105988059444
5754,Richards Ltd,1.0351317145774743
5755,"Nguyen, Reyes and Davis",-0.5633545049312432
5756,Williams PLC,-0.21526684418849684
5757,Nguyen-Mitchell,-0.20311006788060057
5758,"Daniels, Gonzalez and Price",-1.387416597372675
5759,"Wallace, Hendrix and Johnson",-0.35043627595083804
5760,"Murphy, Brock and Hawkins",0.005705322715335362
5761,Miller-Davis,1.0863192492280482
5762,Park PLC,1.5878049887849766
5763,Garcia LLC,0.22692556120334853
5764,Robinson Group,-0.25089579210000534
5765,"Powell, Johnson and Tate",-0.22196516772893324
5766,"Walker, Fernandez and Harrington",0.3988763573297772
5767,Jones Ltd,0.2695847412393454
5768,Smith Ltd,0.9888498204365945
5769,"Stewart, Murray and Watson",0.23246240674440366
5770,Henry-Jones,-0.5280447234444835
5771,Barnett-Johnson,0.3212109858834712
5772,"Bernard, Torres and Brown",0.3339942257159516
5773,Anderson Group,-0.003846028081740503
5774,"Little, Barrett and Larson",-0.2986668679130864
5775,"Gilmore, Conrad and Olsen",-0.21861049266335872
5776,Cunningham-Jackson,1.050553153893782
5777,Schmidt-Ruiz,0.395314019296005
5778,Logan Ltd,-0.15652459196237628
5779,"Bolton, Martinez and Rios",0.0060311694238305
5780,Day and Sons,-0.11150122891709517
5781,Shaw Ltd,0.0382619739054557
5782,Douglas PLC,-0.23949060720150367
5783,Oneill-Taylor,0.28816211270074826
5784,Smith Ltd,-0.20734999346672545
5785,"Perry, Beltran and White",0.6252915206557492
5786,Miller-Hardin,0.8522724360848385
5787,"Yoder, Williams and Chavez",-0.23625115655060694
5788,Alexander-Garrett,-0.6270216347606647
5789,"Campbell, Lopez and Johnson",-0.4395713583275294
5790,Kent-Jackson,-1.1998473409304127
5791,Rodriguez LLC,-0.24999864741457548
5792,"Gutierrez, Sullivan and Middleton",-0.12601708231648703
5793,Duncan-Russell,1.7013723877215605
5794,Johnson-Friedman,0.47519342092798583
5795,"Mullins, Bishop and Jimenez",-0.1830726587257923
5796,Richardson-Watson,0.21220583762800316
5797,Hughes and Sons,-0.4881586066247594
5798,Daniels Group,0.5865023729670257
5799,Burke and Sons,0.06392832246445793
5800,Doyle-Hull,-0.6019133514419429
5801,Bryant and Sons,-0.6118171957539708
5802,"Frederick, Carter and Ortiz",0.9083475770015537
5803,"Garza, Anderson and Hess",-1.236791296241455
5804,"Richards, Santana and Jones",-0.04941744755630708
5805,"Pitts, Herman and Gomez",-0.018845586765932235
5806,Palmer Ltd,0.03870531837645218
5807,Franklin-Reed,0.33475338013776657
5808,"Carson, Gordon and Mitchell",0.186267439492693
5809,"Davenport, Maldonado and Young",0.7987802489607093
5810,"Sharp, Jackson and Morales",0.2026296048607579
5811,Juarez and Sons,-0.5435531683525273
5812,"Mack, Morris and Brown",-0.509207716147973
5813,Willis and Sons,-0.4915102745909615
5814,Clarke-Fuentes,0.05368522697262334
5815,Moss-Johnson,0.11414267596196075
5816,Warren-Key,-1.0376216241127765
5817,Willis LLC,-0.38596461505782986
5818,Myers Inc,0.6195797656958404
5819,Ford-Kerr,-0.8009250896721258
5820,"Buchanan, White and Rivera",-0.5795427585426158
5821,Schwartz Inc,0.5710883401898423
5822,"Perez, Chen and Ellison",-0.6212358955871115
5823,"Gordon, Craig and Johnson",0.5199843149090205
5824,Keller-Williams,-0.26480849169372594
5825,Lane Inc,1.0020155917980382
5826,"Hale, Sanford and Bowen",-1.036298488699752
5827,Edwards-Gonzalez,-0.3552511405840221
5828,Mendez and Sons,-0.8195221280098915
5829,Scott-Meyer,-0.22178922649082863
5830,"Moore, Marshall and Ponce",-0.4330951055340255
5831,Werner-Johnson,-0.5604498328891603
5832,"Dennis, Ford and Wise",0.34445621611541205
5833,"Griffin, Porter and Shaw",-0.8870184675223217
5834,"Perry, Nelson and Landry",-0.5581046209734943
5835,Compton Ltd,0.09266396122334024
5836,Chambers-Hudson,0.04319650124435251
5837,"Parker, Carlson and Acevedo",-0.096286941433231
5838,Collins-Leach,0.8994966488963344
5839,"Rodriguez, Taylor and Dunn",0.17134848281004694
5840,Hogan-Miller,0.6991587377486508
5841,"Clements, Lee and Thompson",-0.3763385180192598
5842,Stafford Group,-0.2760021658364478
5843,"Byrd, Mccormick and Williams",-1.0540047194985396
5844,Hogan PLC,-0.8105312898879016
5845,"Bond, Parker and Crane",-1.1210475684291885
5846,Shah and Sons,-0.3423408051650823
5847,Jones and Sons,-0.599346030597559
5848,Vargas-Thomas,-1.1119018828781013
5849,Pruitt-Santiago,0.4689078506942654
5850,Choi-Rivera,-0.8691892961957816
5851,Pierce-White,0.7318686530864259
5852,Holden-Williams,0.004702253826620725
5853,"Williams, Gibson and Gardner",-0.12461167703896467
5854,"Jones, Morris and Henderson",-0.3309687166060049
5855,"Ramirez, Garcia and Maldonado",-0.17938278751002082
5856,Molina-Ramirez,0.3048712457211958
5857,Riley Inc,1.1019317357970664
5858,"Golden, Johnson and Marsh",-0.9489924997278724
5859,Henderson and Sons,0.06401187478001906
5860,Miller-Ortega,-0.7743347940521023
5861,Ochoa-Bridges,0.3005296919958976
5862,Thomas-Anderson,-0.9771899847400112
5863,Stewart-Love,-0.833590448052128
5864,Lane-Black,0.09042195770092205
5865,"Campbell, Warren and Collins",-0.5893133750777074
5866,"Cook, Webb and Jones",0.2711881043023625
5867,Washington Ltd,0.2879019939544912
5868,Kelley Ltd,-0.12228365321801282
5869,Brown-Bennett,1.0826679941318715
5870,Castro Ltd,-0.2088919923943807
5871,Adkins-Adams,-0.5131754732278948
5872,"Richards, Burton and Blanchard",-0.22274173825376445
